stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.518148184,-0.007281450038187194,-0.0027036054444669537,-0.000599796203172888,-2.5708987985009937e-05,1.1874515264537323e-05,-0.00010562016147121973,0.9999999940212123,-0.00021124093387358802,0.0,0.0,0.0,fast_lio2,0
1723528213.518148184,-0.007281450038187194,-0.0027036054444669537,0.0,0.0,0.0,-0.00010562046674036192,0.9999999944221585,-0.00021124093387347997,0.0,0.0,0.0,fast_lio2,0
1723528213.620374918,0.007104556463081202,-0.0023322434232279357,0.0,0.0,0.0,-1.8011008023813717e-05,0.9999999998378017,-3.6022016049575e-05,1.4219629553432675e-17,3.7007293363292573e-19,0.0,fast_lio2,0
1723528213.721011639,0.0076829835230294375,-0.007472119747107304,0.0,0.0,0.0,-0.000168155070976909,0.999999985861936,-0.0003363101435387428,5.891822140645624e-14,-5.233745362554117e-13,0.0,fast_lio2,0
1723528213.823671579,0.0021738292340767397,-0.007974417661769604,0.0,0.0,0.0,5.418416845217469e-05,0.9999999985320379,0.00010836833695737624,-1.0603895962256099e-12,-6.150088212203181e-13,0.0,fast_lio2,0
1723528213.923572302,0.00026886721190756994,-0.0055465173222828314,0.0,0.0,0.0,-0.00011336476638744475,0.9999999935742149,-0.00022672953326052792,-1.5841383211440673e-12,1.1025329268464826e-13,0.0,fast_lio2,0
1723528214.022605658,-0.002528832377933023,-0.006038953142883251,0.0,0.0,0.0,-0.0001894974551524828,0.9999999820453571,-0.00037899491257320506,-2.5686488357059354e-12,-7.787394071044851e-14,0.0,fast_lio2,0
1723528214.124248743,-0.004354135177314474,-0.0071093983665291936,0.0,0.0,0.0,-0.00013568386154095508,0.9999999907949448,-0.00027136772391456176,-3.2912404830033342e-12,-5.682930534373098e-13,0.0,fast_lio2,0
1723528214.223664284,-0.005319759771612105,-0.00936127075450586,0.0,0.0,0.0,-0.00025244080312902784,0.9999999681368199,-0.0005048816116204335,-3.6230421806646495e-12,-1.7165825306878803e-12,0.0,fast_lio2,0
1723528214.327043772,-0.005536817059734382,-0.009729715426718667,0.0,0.0,0.0,-0.00015903932423291022,0.9999999873532466,-0.00031807864980670786,-3.5335465903638597e-12,-1.835592740090028e-12,0.0,fast_lio2,0
1723528214.426639795,-0.0021294416263047795,-0.008978406104069442,0.0,0.0,0.0,-0.0002787065636398458,0.999999961161325,-0.0005574131344960875,-1.1124569486613788e-12,-1.2326997468571285e-12,0.0,fast_lio2,0
1723528214.527563095,0.0005015737103216957,-0.010329526552055069,0.0,0.0,0.0,-0.00011332717805301915,0.9999999935784754,-0.00022665435659119384,8.071842720886202e-13,-2.090346965617426e-12,0.0,fast_lio2,0
1723528214.628542662,-0.0021823607569105372,-0.008893421295198708,0.0,0.0,0.0,-0.00017482140760728554,0.9999999847187376,-0.00034964281699556565,-1.245196166228234e-12,-8.690400219650389e-13,0.0,fast_lio2,0
1723528214.728844404,-0.0017341293582062108,-0.009462795097565257,0.0,0.0,0.0,-9.822670411777139e-05,0.9999999951757573,-0.00019645340855145577,-8.016432298776065e-13,-1.24167878060087e-12,0.0,fast_lio2,0
1723528214.830313921,-0.005979321067837374,-0.011074048995013384,0.0,0.0,0.0,-9.321741775991774e-05,0.9999999956552565,-0.00018643483578983933,-4.182767488214854e-12,-2.4492475206988867e-12,0.0,fast_lio2,0
1723528214.931997299,-0.005552285052496807,-0.011209813268581698,0.0,0.0,0.0,-0.0002751583971422893,0.9999999621439275,-0.0005503168012288562,-3.471318698252204e-12,-2.3564795575200127e-12,0.0,fast_lio2,0
1723528215.033316612,-0.004765018880319492,-0.012706860051359676,0.0,0.0,0.0,-0.00020254894489683502,0.9999999794869623,-0.0004050978925635995,-2.495295389444575e-12,-3.437877254739135e-12,0.0,fast_lio2,0
1723528215.134520054,-0.006264384883089855,-0.010923008483512449,0.0,0.0,0.0,-0.00016854624292330687,0.9999999857960818,-0.0003370924874426251,-3.5890421494119847e-12,-1.5741187684109679e-12,0.0,fast_lio2,0
1723528215.234747410,-0.0028201955031525797,-0.01270040293129319,0.0,0.0,0.0,3.230222603416452e-05,0.9999999994782831,6.460445207956413e-05,-2.303753090580813e-13,-3.0021684872252527e-12,0.0,fast_lio2,0
1723528215.334134102,-0.0026181217890982565,-0.011461873751071178,0.0,0.0,0.0,-0.00026314818171466913,0.9999999653765166,-0.0005262963695034094,-3.035104899381355e-14,-1.6347292104506271e-12,0.0,fast_lio2,0
1723528215.435550690,-0.0021697054845695937,-0.009836018877513057,0.0,0.0,0.0,-9.267186186670394e-05,0.999999995705963,-0.0001853437239986988,3.8161349114626224e-13,2.1194015103563224e-15,0.0,fast_lio2,0
1723528215.535852194,-0.002737970942785299,-0.010288156499140002,0.0,0.0,0.0,-0.00010601562399595379,0.9999999943803437,-0.0002120312483890885,-1.724869293713698e-13,-4.1122438485967144e-13,0.0,fast_lio2,0
1723528215.636878729,-0.0030230177902006465,-0.010348383052766863,0.0,0.0,0.0,-0.00011746424201485579,0.9999999931010759,-0.00023492848456996285,-4.204738152363363e-13,-4.2878278578022296e-13,0.0,fast_lio2,0
1723528215.739948273,0.0019688951846742004,-0.009112601284624508,0.0,0.0,0.0,0.00012174093501553273,0.9999999925895724,0.0002434818706325004,4.357302347167579e-12,7.861499960807846e-13,0.0,fast_lio2,0
1723528215.837628126,0.0085804248968371,-0.00851858577974601,0.0,0.0,0.0,0.0001871555949289699,0.9999999824863914,0.00037431119204311974,9.968327107764694e-12,1.2527587389628064e-12,0.0,fast_lio2,0
1723528215.941230297,0.00977260310555554,-0.010004469962995886,0.0,0.0,0.0,0.00040239186587546805,0.9999999190403899,0.0008047837534692626,1.0150578538511353e-11,-2.9843084036620753e-13,0.0,fast_lio2,0
1723528216.041578531,0.012484939364505891,-0.007721654677552396,0.0,0.0,0.0,0.000696249532651068,0.9999997576182648,0.0013924991778075935,1.1739865264817851e-11,1.869362317393798e-12,0.0,fast_lio2,0
1723528216.141164541,0.016992424803653077,-0.009435864056221157,0.0,0.0,0.0,0.0008655492664927506,0.9999996254121635,0.0017310987491350183,1.4846338595346684e-11,8.65838845805832e-14,0.0,fast_lio2,0
1723528216.244540215,0.018452356318609198,-0.008559693024981017,0.0,0.0,0.0,0.001011933037828864,0.9999994879956324,0.002023866421067222,1.4816199997564225e-11,9.240844089144487e-13,0.0,fast_lio2,0
1723528216.342904329,0.01985436438551497,-0.00869984092449924,0.0,0.0,0.0,0.0012595701641910813,0.9999992067411861,0.0025191409944924636,1.4735432627776178e-11,7.053035320494713e-13,0.0,fast_lio2,0
1723528216.445367575,0.024169238507008108,-0.009204512910234981,0.0,0.0,0.0,0.001400089438464744,0.9999990198743018,0.002800179791772272,1.7465001016583516e-11,1.4013639123532367e-13,0.0,fast_lio2,0
1723528216.544776678,0.025840860166948195,-0.01194452004084324,0.0,0.0,0.0,0.0017523486004939715,0.9999984646360125,0.003504698994651001,1.7379370837425688e-11,-2.4503765817362588e-12,0.0,fast_lio2,0
1723528216.644926071,0.03127321402013565,-0.014873180823889595,0.0,0.0,0.0,0.0020820540686796968,0.9999978325230786,0.004164111145898097,2.0856829094764106e-11,-5.00629724985548e-12,0.0,fast_lio2,0
1723528216.746974230,0.03534242581176547,-0.016418125372012187,0.0,0.0,0.0,0.002270632311456943,0.9999974221111303,0.004541268525209752,2.2750388975057206e-11,-6.025824343626127e-12,0.0,fast_lio2,0
1723528216.847859859,0.041497203895051855,-0.017453822895888163,0.0,0.0,0.0,0.002635919939446443,0.999996525957002,0.005271845983767509,2.643563395533242e-11,-6.462692495956893e-12,0.0,fast_lio2,0
1723528216.948193550,0.049009266665848025,-0.014552978155596384,0.0,0.0,0.0,0.0028746544586083916,0.9999958681723358,0.005749316835614415,3.106095155386814e-11,-3.1286129286225983e-12,0.0,fast_lio2,0
1723528217.048316717,0.05232410495162426,-0.01583353313227885,0.0,0.0,0.0,0.0031132266690834447,0.9999951538981111,0.006226463396195482,3.123709011724159e-11,-4.062807870078983e-12,0.0,fast_lio2,0
1723528217.150098324,0.05271764561156219,-0.015151192414357223,0.0,0.0,0.0,0.0036068790685970568,0.9999934951905359,0.0072137737786088785,2.859718820254727e-11,-3.015106325959631e-12,0.0,fast_lio2,0
1723528217.250621557,0.057598432215143255,-0.017080209889780488,0.0,0.0,0.0,0.003908294815738113,0.9999923625866516,0.007816609531045682,3.04947998818875e-11,-4.597076883115607e-12,0.0,fast_lio2,0
1723528217.352995396,0.06741678243033052,-0.01878039480765523,0.0,0.0,0.0,0.004287515981512463,0.9999908085611129,0.0085750582354156,3.7020818593860174e-11,-5.870227657374556e-12,0.0,fast_lio2,0
1723528217.451751232,0.06789347669282353,-0.020405917758615354,0.0,0.0,0.0,0.00461744943550055,0.9999893395235324,0.009234931687281732,3.3966394800978406e-11,-6.845104927213734e-12,0.0,fast_lio2,0
1723528217.555199385,0.07444203874470245,-0.022964306251297757,0.0,0.0,0.0,0.004878550592027025,0.9999880998012531,0.009757139888052713,3.700720513455135e-11,-8.732825768943686e-12,0.0,fast_lio2,0
1723528217.655140877,0.08191031183953032,-0.0232625300083933,0.0,0.0,0.0,0.005298805681507168,0.9999859612306313,0.010597660955766754,4.0558876624010246e-11,-8.252509596908333e-12,0.0,fast_lio2,0
1723528217.757700920,0.08668355868344385,-0.023452404310410475,0.0,0.0,0.0,0.0058366937850332715,0.9999829663577574,0.011673453850620685,4.123220937857599e-11,-7.680699378917986e-12,0.0,fast_lio2,0
1723528217.858802557,0.0902972817595902,-0.023878056446570577,0.0,0.0,0.0,0.005868321844761783,0.9999827812511205,0.011736711053427662,4.0718753022154895e-11,-7.389189520673467e-12,0.0,fast_lio2,0
1723528217.956585646,0.09499020195337296,-0.026129765017762204,0.0,0.0,0.0,0.006313331326834717,0.9999800707251908,0.012626746534414757,4.1253281444112696e-11,-8.843706176446878e-12,0.0,fast_lio2,0
1723528218.057198763,0.09877456807656983,-0.02811563703647496,0.0,0.0,0.0,0.006753057168069744,0.9999771978494734,0.013506216993226518,4.088387023676639e-11,-9.935711812753684e-12,0.0,fast_lio2,0
1723528218.217075348,0.10534493383163557,-0.0278553585395319,0.0,0.0,0.0,0.007155185637379417,0.9999744013316014,0.014310493384825486,0.00024961204889524253,-5.078854634085631e-05,0.0,fast_lio2,0
1723528218.318074465,0.11049273200495348,-0.028685806722273516,0.0,0.0,0.0,0.0073036570330600025,0.9999733279412724,0.01460744393655178,0.00024477856258349576,-4.928405504007599e-05,0.0,fast_lio2,0
1723528218.417073488,0.11617856604619194,-0.02952861665611459,0.0,0.0,0.0,0.007734109227740456,0.9999700913299624,0.015468372668606458,0.00021237046290811372,-4.226890694172587e-05,0.0,fast_lio2,0
1723528218.527072668,0.12103303900494317,-0.032374382473862505,0.0,0.0,0.0,0.007949312505561216,0.9999684037161819,0.01589879245906145,0.00023169270159994343,-4.9450944007631514e-05,0.0,fast_lio2,0
1723528218.657072067,0.12342952127831072,-0.033495487584300564,0.0,0.0,0.0,0.008388091463406282,0.9999648193419615,0.01677637966196599,0.000312140219716937,-6.606974352545817e-05,0.0,fast_lio2,0
1723528218.727071047,0.12834145974663586,-0.03535979624066479,0.0,0.0,0.0,0.008950934508863478,0.9999599395832905,0.017902108073668543,0.0002001635153916509,-4.488766511659943e-05,0.0,fast_lio2,0
1723528218.817070246,0.1389820163179798,-0.037430025813124254,0.0,0.0,0.0,0.009648897599102568,0.9999534483040308,0.01929809465214616,0.00016698558004490824,-3.718498471402959e-05,0.0,fast_lio2,0
1723528218.957069397,0.16063369216591905,-0.04237093325929261,0.0,0.0,0.0,0.01053289032566135,0.9999445275720986,0.021066170183298816,0.00031827954026190263,-6.697250223763975e-05,0.0,fast_lio2,0
1723528219.017068624,0.17886388683055673,-0.044060820924545475,0.0,0.0,0.0,0.011564188147885401,0.9999331325406116,0.023128891821480476,0.0001778258563578403,-3.7101361077645935e-05,0.0,fast_lio2,0
1723528219.157068014,0.20395202486990516,-0.047131318650507376,0.0,0.0,0.0,0.01290084783823354,0.999916780599793,0.02580241143417261,0.00035113563587241443,-6.16387195017336e-05,0.0,fast_lio2,0
1723528219.217067242,0.22839089549251212,-0.05115121261287121,0.0,0.0,0.0,0.014425407841753576,0.9998959483909309,0.028851816383088646,0.00020028114275869757,-3.852656570104935e-05,0.0,fast_lio2,0
1723528219.357066393,0.26178767717258256,-0.05702220447489698,0.0,0.0,0.0,0.01634816661499533,0.9998663597943119,0.032697789822754064,0.00041078581552773735,-6.756055267749856e-05,0.0,fast_lio2,0
1723528219.417063713,0.29497598695090843,-0.06560537613647667,0.0,0.0,0.0,0.018317117343196725,0.9998322275323174,0.03663628356254378,0.0002404919610841048,-4.9826198238246016e-05,0.0,fast_lio2,0
1723528219.527063131,0.32767080232043244,-0.07029263609040629,0.0,0.0,0.0,0.020371369026496125,0.99979248213016,0.04074555656902135,0.0003057921792183008,-6.0936269244465374e-05,0.0,fast_lio2,0
1723528219.617060661,0.37407731958215695,-0.07647964418636215,0.0,0.0,0.0,0.022759462885922024,0.9997409698762697,0.045522856436769565,0.00028938016356598974,-5.575743036835287e-05,0.0,fast_lio2,0
1723528219.757060051,0.41952921133643906,-0.08093524482204606,0.0,0.0,0.0,0.025353902253900582,0.9996785381513897,0.0507132387480933,0.0005534743631674923,-8.595881198259621e-05,0.0,fast_lio2,0
1723528219.817059278,0.4638414898996281,-0.08631746710140693,0.0,0.0,0.0,0.027976718076741413,0.9996085750160683,0.055960737821000084,0.00033446735574582285,-5.959952997050423e-05,0.0,fast_lio2,0
1723528219.918058395,0.5162809086217494,-0.0930360802377437,0.0,0.0,0.0,0.03053286930192166,0.999533763257746,0.06107523073777621,0.0003425868961649444,-6.133849781073972e-05,0.0,fast_lio2,0
1723528220.017057657,0.5627018656211282,-0.09816941438972607,0.0,0.0,0.0,0.03350762668864485,0.9994384618142802,0.06702780007011278,0.0003676098526641603,-6.451248606491661e-05,0.0,fast_lio2,0
1723528220.147056818,0.6146245439159619,-0.1018357790859665,0.0,0.0,0.0,0.03620714824791995,0.9993443062407236,0.07243012784889037,0.00063432929369765,-8.973677444799337e-05,0.0,fast_lio2,0
1723528220.257055759,0.6737489622598544,-0.10692776224660717,0.0,0.0,0.0,0.038678348087202045,0.9992517127277016,0.07737599696193254,0.0007525332548108114,-0.00010026928244137217,0.0,fast_lio2,0
1723528220.357055187,0.7347224562804892,-0.10845532974888704,0.0,0.0,0.0,0.04144629915137088,0.9991407329734161,0.08291634875829203,0.0008121471953407707,-9.72411024139956e-05,0.0,fast_lio2,0
1723528220.457054377,0.7981242441314415,-0.11319469007915597,0.0,0.0,0.0,0.04381378908860292,0.9990397148690834,0.08765563810917641,0.0008365150233134243,-0.00010446756885715944,0.0,fast_lio2,0
