stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.518826246,-0.007290158901493799,-0.002711905705524573,-0.0005997298870515133,-2.5703099663440733e-05,1.1864496883509646e-05,-0.0001060217300543167,0.9999999939789883,-0.00021204407038929071,0.0,0.0,0.0,fast_lio2,6
1723528213.518826246,-0.007290158901493799,-0.002711905705524573,-0.0005997298870515133,-2.5703099663440733e-05,1.1864496883509646e-05,-0.0001060217300543167,0.9999999939789883,-0.00021204407038929071,0.0,0.0,0.0,fast_lio2,6
1723528213.620608091,0.006968250233568025,-0.0024916110907574145,9.665371703940818e-05,-2.8036841716310374e-05,6.077331328643109e-06,-1.550310088274035e-05,0.9999999994683274,-3.100654253460697e-05,0.0,0.0,0.0,fast_lio2,6
1723528213.620608091,0.006968250233568025,-0.0024916110907574145,9.665371703940818e-05,-2.8036841716310374e-05,6.077331328643109e-06,-1.550310088274035e-05,0.9999999994683274,-3.100654253460697e-05,0.0,0.0,0.0,fast_lio2,6
1723528213.721108913,0.007338043210881317,-0.007466252394430276,-0.0024812820658582325,-9.16019331537065e-06,-7.676426326303117e-06,-0.00016926188512765724,0.999999985603788,-0.00033852363125237163,0.0,0.0,0.0,fast_lio2,6
1723528213.721108913,0.007338043210881317,-0.007466252394430276,-0.0024812820658582325,-9.16019331537065e-06,-7.676426326303117e-06,-0.00016926188512765724,0.999999985603788,-0.00033852363125237163,0.0,0.0,0.0,fast_lio2,6
1723528213.823678970,0.001753613137126968,-0.008090189524144871,-0.0010974669809621577,-2.6952480245377464e-05,2.0692084525306473e-06,5.052287469545811e-05,0.9999999983583597,0.0001010456378572517,0.0,0.0,0.0,fast_lio2,6
1723528213.823678970,0.001753613137126968,-0.008090189524144871,-0.0010974669809621577,-2.6952480245377464e-05,2.0692084525306473e-06,5.052287469545811e-05,0.9999999983583597,0.0001010456378572517,0.0,0.0,0.0,fast_lio2,6
1723528213.923260212,3.880412081023185e-05,-0.005488231394178586,-0.00015939497305809537,-3.663895550298719e-05,4.871767962125446e-06,-0.00011934008013889905,0.9999999921958981,-0.00023868051768560983,0.0,0.0,0.0,fast_lio2,6
1723528213.923260212,3.880412081023185e-05,-0.005488231394178586,-0.00015939497305809537,-3.663895550298719e-05,4.871767962125446e-06,-0.00011934008013889905,0.9999999921958981,-0.00023868051768560983,0.0,0.0,0.0,fast_lio2,6
1723528214.022742987,-0.0028976644010016176,-0.0057472020201057,-0.0009085430704289923,-2.5895401993986115e-05,6.2558156204223355e-06,-0.00015836644318077003,0.9999999871051806,-0.00031673321159158104,0.0,0.0,0.0,fast_lio2,6
1723528214.022742987,-0.0028976644010016176,-0.0057472020201057,-0.0009085430704289923,-2.5895401993986115e-05,6.2558156204223355e-06,-0.00015836644318077003,0.9999999871051806,-0.00031673321159158104,0.0,0.0,0.0,fast_lio2,6
