stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.521471262,-0.00728135687009363,-0.0027046099315972626,-0.0006037582472534015,-2.5533054619910226e-05,1.1530474870553287e-05,-0.00010457065752320712,0.999999994140044,-0.0002091419042175867,0.0,0.0,0.0,fast_lio2,3
1723528213.521471262,-0.00728135687009363,-0.0027046099315972626,0.0,0.0,0.0,-0.00010457095191822472,0.999999994532458,-0.0002091419042176135,0.0,0.0,0.0,fast_lio2,3
1723528213.620386362,0.006901579174982283,-0.0022836309777498225,0.0,0.0,0.0,-1.568723321157036e-05,0.9999999998769553,-3.137446642442753e-05,1.4478692569267538e-17,4.327884089679167e-19,0.0,fast_lio2,3
1723528213.720486403,0.007499083793054547,-0.007212132510665004,0.0,0.0,0.0,-0.0001743186017724298,0.9999999848065124,-0.00034863720531053133,5.859479299285011e-14,-4.83190468227577e-13,0.0,fast_lio2,3
1723528213.820499182,0.0021542342308290227,-0.008080770418651595,0.0,0.0,0.0,5.194729462405073e-05,0.9999999986507393,0.00010389458929482842,-9.804719665014063e-13,-6.428035526279997e-13,0.0,fast_lio2,3
1723528213.923857689,0.000567135540355489,-0.005497401898770362,0.0,0.0,0.0,-0.0001157049437308786,0.9999999933061829,-0.0002314098879780957,-1.4195741953357472e-12,1.3853913803031268e-13,0.0,fast_lio2,3
1723528214.025020361,-0.0023935821045102876,-0.006082616817223553,0.0,0.0,0.0,-0.00015774694700567736,0.9999999875579503,-0.0003154938953198183,-2.48581757527349e-12,-8.842938948402815e-14,0.0,fast_lio2,3
1723528214.124604940,-0.004529196268949606,-0.007529271795110262,0.0,0.0,0.0,-0.00011611020151548451,0.9999999932592105,-0.00023222040355275197,-3.3374975824453405e-12,-7.382301523285294e-13,0.0,fast_lio2,3
1723528214.223649740,-0.007104037795358313,-0.008702459347037917,0.0,0.0,0.0,-0.00011477995232733114,0.9999999934127812,-0.00022955990515871605,-4.500368949569705e-12,-1.3092831126996357e-12,0.0,fast_lio2,3
1723528214.325248957,-0.0068034556558823935,-0.009481918332656067,0.0,0.0,0.0,-0.00016706336311703214,0.9999999860449162,-0.00033412672778831976,-4.0519226903300404e-12,-1.6950023063724493e-12,0.0,fast_lio2,3
1723528214.426359415,-0.0029048667068604078,-0.008599877505995395,0.0,0.0,0.0,-0.00026122308725793296,0.9999999658812487,-0.000522446180457603,-1.2537841604357998e-12,-1.0102053013685353e-12,0.0,fast_lio2,3
1723528214.527415037,0.00021778753474722683,-0.010129779778769204,0.0,0.0,0.0,-0.00010021827511718632,0.9999999949781486,-0.00020043655056989349,1.0172951721212242e-12,-2.0073652653572905e-12,0.0,fast_lio2,3
1723528214.627979040,-0.0019157104629441224,-0.009165652186883476,0.0,0.0,0.0,-0.00019141139143675736,0.9999999816808395,-0.00038282278521117874,-6.328496576521852e-13,-1.1472496435108951e-12,0.0,fast_lio2,3
1723528214.731454849,-0.0012226066577372071,-0.009618905716104355,0.0,0.0,0.0,-0.00011488768237927724,0.9999999934004102,-0.0002297753652640289,-3.150905754172357e-14,-1.4155043443256875e-12,0.0,fast_lio2,3
1723528214.830454111,-0.0047259160367121,-0.011313265519687322,0.0,0.0,0.0,-2.8007423659939183e-05,0.9999999996077921,-5.6014847327201516e-05,-2.8094166397523038e-12,-2.6481243311723707e-12,0.0,fast_lio2,3
