stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1621218775.823314905,0.004941600442808135,0.0022173198068065653,0.0009159624372200865,0.00015353163857346688,3.228448100148928e-05,-3.603874150421722e-05,0.9999999870434784,-7.206756890868875e-05,0.0,0.0,0.0,adaptive_w_lvio,0
1621218775.823314905,0.004941600442808135,0.0022173198068065653,0.0009159624372200865,0.00015353163857346688,3.228448100148928e-05,-3.603874150421722e-05,0.9999999870434784,-7.206756890868875e-05,0.0,0.0,0.0,adaptive_w_lvio,0
1621218775.922913551,0.0001571616441533247,0.006709056125487341,0.0009005455644561366,0.0001395496014378355,-4.528083647675861e-06,1.0925879419017001e-05,0.9999999901930151,2.1850494841832874e-05,0.0,0.0,0.0,adaptive_w_lvio,0
1621218775.922913551,0.0001571616441533247,0.006709056125487341,0.0009005455644561366,0.0001395496014378355,-4.528083647675861e-06,1.0925879419017001e-05,0.9999999901930151,2.1850494841832874e-05,0.0,0.0,0.0,adaptive_w_lvio,0
1621218776.023300886,0.0007721072745328499,0.005013042249576341,0.0009825372908797668,0.00013229094456864676,5.614775675281246e-06,2.202937441714365e-05,0.9999999909911435,4.40602340223545e-05,0.0,0.0,0.0,adaptive_w_lvio,0
1621218776.023300886,0.0007721072745328499,0.005013042249576341,0.0009825372908797668,0.00013229094456864676,5.614775675281246e-06,2.202937441714365e-05,0.9999999909911435,4.40602340223545e-05,0.0,0.0,0.0,adaptive_w_lvio,0
1621218776.123600483,-0.0004745482020134241,0.004151112367554099,0.000272925420649444,0.00013859773928236968,1.1007523789698233e-05,-1.1619958698792981e-06,0.9999999903340754,-2.3209404820349056e-06,0.0,0.0,0.0,adaptive_w_lvio,0
1621218776.123600483,-0.0004745482020134241,0.004151112367554099,0.000272925420649444,0.00013859773928236968,1.1007523789698233e-05,-1.1619958698792981e-06,0.9999999903340754,-2.3209404820349056e-06,0.0,0.0,0.0,adaptive_w_lvio,0
1621218776.223506927,-0.0006848648843287478,0.004293820314417401,-0.00010853646187792464,0.00014312438533468984,1.720332400495233e-05,-2.8704865835065223e-06,0.9999999896056081,-5.736048680418109e-06,0.0,0.0,0.0,adaptive_w_lvio,0
1621218776.223506927,-0.0006848648843287478,0.004293820314417401,-0.00010853646187792464,0.00014312438533468984,1.720332400495233e-05,-2.8704865835065223e-06,0.9999999896056081,-5.736048680418109e-06,0.0,0.0,0.0,adaptive_w_lvio,0
