stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.518231630,-0.007276004008530127,-0.002709648008211669,-0.0006075395108805316,-2.8437541483773475e-05,1.2284745524506046e-05,-0.00010497054162981135,0.9999999940107884,-0.00020994178230371465,0.0,0.0,0.0,fast_lio2,4
1723528213.518231630,-0.007276004008530127,-0.002709648008211669,-0.0006075395108805316,-2.8437541483773475e-05,1.2284745524506046e-05,-0.00010497054162981135,0.9999999940107884,-0.00020994178230371465,0.0,0.0,0.0,fast_lio2,4
1723528213.620944262,0.006971579379388107,-0.0023003450243784004,7.278219337300714e-07,-3.1389127391842206e-05,5.117787586129277e-06,-1.5293226155682795e-05,0.9999999993773243,-3.0586773584464344e-05,0.0,0.0,0.0,fast_lio2,4
1723528213.620944262,0.006971579379388107,-0.0023003450243784004,7.278219337300714e-07,-3.1389127391842206e-05,5.117787586129277e-06,-1.5293226155682795e-05,0.9999999993773243,-3.0586773584464344e-05,0.0,0.0,0.0,fast_lio2,4
1723528213.720994473,0.007624149021448291,-0.007628033262661001,-0.002455925205395178,-7.853247972731244e-06,-6.85892965714635e-06,-0.00016779087007995637,0.9999999858687529,-0.00033558163401814983,0.0,0.0,0.0,fast_lio2,4
1723528213.720994473,0.007624149021448291,-0.007628033262661001,-0.002455925205395178,-7.853247972731244e-06,-6.85892965714635e-06,-0.00016779087007995637,0.9999999858687529,-0.00033558163401814983,0.0,0.0,0.0,fast_lio2,4
1723528213.821913481,0.0022620919538636664,-0.008273034333840143,-0.0012602504669057362,-2.78732821178133e-05,1.5346330487078319e-06,5.50224248639386e-05,0.9999999980966292,0.00011004476419052486,0.0,0.0,0.0,fast_lio2,4
1723528213.821913481,0.0022620919538636664,-0.008273034333840143,-0.0012602504669057362,-2.78732821178133e-05,1.5346330487078319e-06,5.50224248639386e-05,0.9999999980966292,0.00011004476419052486,0.0,0.0,0.0,fast_lio2,4
1723528213.923535824,0.0008551732370065588,-0.006045111007622328,-0.00037948532094682884,-3.9717507165761617e-05,4.837044769329866e-07,-9.68478793793599e-05,0.999999994521387,-0.0001936957973318788,0.0,0.0,0.0,fast_lio2,4
1723528213.923535824,0.0008551732370065588,-0.006045111007622328,-0.00037948532094682884,-3.9717507165761617e-05,4.837044769329866e-07,-9.68478793793599e-05,0.999999994521387,-0.0001936957973318788,0.0,0.0,0.0,fast_lio2,4
1723528214.024614573,-0.0016817900383454133,-0.006595151197340434,-0.0007611542576311793,-2.8132166879810258e-05,5.232287711061201e-06,-0.00016501381188882328,0.9999999859758231,-0.00033002791954952137,0.0,0.0,0.0,fast_lio2,4
1723528214.024614573,-0.0016817900383454133,-0.006595151197340434,-0.0007611542576311793,-2.8132166879810258e-05,5.232287711061201e-06,-0.00016501381188882328,0.9999999859758231,-0.00033002791954952137,0.0,0.0,0.0,fast_lio2,4
1723528214.124750376,-0.0028251820955518207,-0.008063880156005596,-0.0007379980358114766,-3.5859031519083015e-05,1.0413786124540232e-06,-0.00011383060667570254,0.9999999928778193,-0.00022766128838270895,0.0,0.0,0.0,fast_lio2,4
1723528214.124750376,-0.0028251820955518207,-0.008063880156005596,-0.0007379980358114766,-3.5859031519083015e-05,1.0413786124540232e-06,-0.00011383060667570254,0.9999999928778193,-0.00022766128838270895,0.0,0.0,0.0,fast_lio2,4
1723528214.223644972,-0.005162852735308011,-0.008715645427112827,-0.000773506407034264,-3.093502731535657e-05,3.7012698716848047e-06,-0.00017714453902468037,0.9999999838245682,-0.00035428930873781573,0.0,0.0,0.0,fast_lio2,4
1723528214.223644972,-0.005162852735308011,-0.008715645427112827,-0.000773506407034264,-3.093502731535657e-05,3.7012698716848047e-06,-0.00017714453902468037,0.9999999838245682,-0.00035428930873781573,0.0,0.0,0.0,fast_lio2,4
1723528214.327713490,-0.005571595301183916,-0.00934357849370514,-0.0013418610880734586,-3.446474069292381e-05,-4.5905259386206755e-06,-0.0002001975200131873,0.9999999793560301,-0.0004003947260532608,0.0,0.0,0.0,fast_lio2,4
1723528214.327713490,-0.005571595301183916,-0.00934357849370514,-0.0013418610880734586,-3.446474069292381e-05,-4.5905259386206755e-06,-0.0002001975200131873,0.9999999793560301,-0.0004003947260532608,0.0,0.0,0.0,fast_lio2,4
1723528214.425945044,-0.0022735595910989828,-0.008779340375711542,-0.001558958653950544,-2.4805225449308894e-05,7.737590411261052e-07,-0.00028511913866570643,0.999999959045588,-0.0005702383232690762,0.0,0.0,0.0,fast_lio2,4
1723528214.425945044,-0.0022735595910989828,-0.008779340375711542,-0.001558958653950544,-2.4805225449308894e-05,7.737590411261052e-07,-0.00028511913866570643,0.999999959045588,-0.0005702383232690762,0.0,0.0,0.0,fast_lio2,4
1723528214.530010700,-0.00021080506634713503,-0.010553969915796076,-0.0021687272562438626,-1.7350058752110387e-05,-6.896628789366043e-06,-0.00010366999447508635,0.9999999944519714,-0.00020733974999133045,0.0,0.0,0.0,fast_lio2,4
