stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1621218775.623058796,0.0,0.0,0.0,0.005853286962960462,-0.01370197301081157,8.021048430888238e-05,0.9998889881049888,2.7115236110309817e-20,0.0,0.0,0.0,lvi_sam,0
1621218775.623058796,0.0,0.0,0.0,0.005853286962960462,-0.01370197301081157,8.021048430888238e-05,0.9998889881049888,2.7115236110309817e-20,0.0,0.0,0.0,lvi_sam,0
1621218775.823314905,-0.0007500160136260092,5.370385042624548e-05,0.0008360634092241526,0.0061357587098747135,-0.013577501465248536,8.709686847061039e-06,0.9998889957606077,-0.00014925413415767252,0.0,0.0,0.0,lvi_sam,0
1621218775.823314905,-0.0007500160136260092,5.370385042624548e-05,0.0008360634092241526,0.0061357587098747135,-0.013577501465248536,8.709686847061039e-06,0.9998889957606077,-0.00014925413415767252,0.0,0.0,0.0,lvi_sam,0
1621218776.023300886,-0.0004391621332615614,0.0012914084363728762,0.0012680651852861047,0.0060382455454792115,-0.01358276069426537,1.761893386941998e-05,0.9998895178429605,-0.00012884565512649715,0.0,0.0,0.0,lvi_sam,0
1621218776.023300886,-0.0004391621332615614,0.0012914084363728762,0.0012680651852861047,0.0060382455454792115,-0.01358276069426537,1.761893386941998e-05,0.9998895178429605,-0.00012884565512649715,0.0,0.0,0.0,lvi_sam,0
1621218776.223506927,-0.0010806837817654014,-0.0008377063204534352,-0.0011907541193068027,0.006012803771195898,-0.013790318315380586,0.00011565775909449357,0.9998868235629732,6.54772884445265e-05,0.0,0.0,0.0,lvi_sam,0
1621218776.223506927,-0.0010806837817654014,-0.0008377063204534352,-0.0011907541193068027,0.006012803771195898,-0.013790318315380586,0.00011565775909449357,0.9998868235629732,6.54772884445265e-05,0.0,0.0,0.0,lvi_sam,0
1621218776.423521519,0.00041160243563354015,0.000873326906003058,7.843481580493972e-05,0.006035426460599581,-0.01363847816596005,-5.253608064910312e-05,0.9998887752048802,-0.0002697888994589448,0.0,0.0,0.0,lvi_sam,0
1621218776.423521519,0.00041160243563354015,0.000873326906003058,7.843481580493972e-05,0.006035426460599581,-0.01363847816596005,-5.253608064910312e-05,0.9998887752048802,-0.0002697888994589448,0.0,0.0,0.0,lvi_sam,0
1621218776.623888016,-0.00041918695205822587,-7.56372173782438e-05,0.001007074723020196,0.006078554885136227,-0.013639568039045752,7.503683572987921e-05,0.9998884976454573,-1.5766654541948803e-05,0.0,0.0,0.0,lvi_sam,0
1621218776.623888016,-0.00041918695205822587,-7.56372173782438e-05,0.001007074723020196,0.006078554885136227,-0.013639568039045752,7.503683572987921e-05,0.9998884976454573,-1.5766654541948803e-05,0.0,0.0,0.0,lvi_sam,0
1621218776.823903561,-0.0013601826503872871,-0.00031797896372154355,0.0014019528171047568,0.005999417740695418,-0.013560766677601354,1.575209747702048e-05,0.9998900501283927,-0.00013126095291227105,0.0,0.0,0.0,lvi_sam,0
1621218776.823903561,-0.0013601826503872871,-0.00031797896372154355,0.0014019528171047568,0.005999417740695418,-0.013560766677601354,1.575209747702048e-05,0.9998900501283927,-0.00013126095291227105,0.0,0.0,0.0,lvi_sam,0
1621218777.024002075,-0.001016884227283299,0.00029582667048089206,0.0004901373176835477,0.00613633881116855,-0.013530628256473177,7.260192537731752e-06,0.9998896276051018,-0.00015159376198425886,0.0,0.0,0.0,lvi_sam,0
1621218777.024002075,-0.001016884227283299,0.00029582667048089206,0.0004901373176835477,0.00613633881116855,-0.013530628256473177,7.260192537731752e-06,0.9998896276051018,-0.00015159376198425886,0.0,0.0,0.0,lvi_sam,0
1621218777.224199772,-0.0012487597996369004,0.0010428368113934994,0.00014358555199578404,0.005990071704338733,-0.013678615855362383,1.4242236462761755e-05,0.9998885009371881,-0.00013544116518460214,0.0,0.0,0.0,lvi_sam,0
1621218777.224199772,-0.0012487597996369004,0.0010428368113934994,0.00014358555199578404,0.005990071704338733,-0.013678615855362383,1.4242236462761755e-05,0.9998885009371881,-0.00013544116518460214,0.0,0.0,0.0,lvi_sam,0
1621218777.424404144,-0.0005047337617725134,0.0011375113390386105,-0.0005617790156975389,0.0058851162517005815,-0.013722361850318615,1.7398141914925773e-05,0.9998885247312609,-0.00012677072663791478,0.0,0.0,0.0,lvi_sam,0
1621218777.424404144,-0.0005047337617725134,0.0011375113390386105,-0.0005617790156975389,0.0058851162517005815,-0.013722361850318615,1.7398141914925773e-05,0.9998885247312609,-0.00012677072663791478,0.0,0.0,0.0,lvi_sam,0
1621218777.624645233,-7.953480235300958e-05,-0.0005820769583806396,0.0011635244591161609,0.006101311700865853,-0.013666710604382232,2.10025644159679e-05,0.9998879910148324,-0.0001248159242095426,0.0,0.0,0.0,lvi_sam,0
1621218777.624645233,-7.953480235300958e-05,-0.0005820769583806396,0.0011635244591161609,0.006101311700865853,-0.013666710604382232,2.10025644159679e-05,0.9998879910148324,-0.0001248159242095426,0.0,0.0,0.0,lvi_sam,0
1621218777.824476242,-0.001626121229492128,0.00048033398343250155,0.0009018807322718203,0.006027620376065181,-0.013775265592141693,-3.2094283867771216e-05,0.9998869480198374,-0.0002303328656125814,0.0,0.0,0.0,lvi_sam,0
1621218777.824476242,-0.001626121229492128,0.00048033398343250155,0.0009018807322718203,0.006027620376065181,-0.013775265592141693,-3.2094283867771216e-05,0.9998869480198374,-0.0002303328656125814,0.0,0.0,0.0,lvi_sam,0
1621218778.025170803,-0.001414298778399825,0.00018747398280538619,0.0020900804083794355,0.006051641034985962,-0.013708482426856607,-5.650461523580112e-05,0.9998877196753467,-0.00027901903376914566,0.0,0.0,0.0,lvi_sam,0
1621218778.025170803,-0.001414298778399825,0.00018747398280538619,0.0020900804083794355,0.006051641034985962,-0.013708482426856607,-5.650461523580112e-05,0.9998877196753467,-0.00027901903376914566,0.0,0.0,0.0,lvi_sam,0
1621218778.225417376,-0.0012408803449943662,-0.00038118354859761894,0.0008276713197119534,0.006002296509861251,-0.013767861764390607,3.932138641281983e-06,0.9998872028401915,-0.0001574738853378221,0.0,0.0,0.0,lvi_sam,0
