stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.521372318,-0.007293268082976152,-0.0027063692550998186,-0.0006032800503725678,-2.4207317644950677e-05,1.0810680547726581e-05,-0.00010453187257616289,0.9999999941851112,-0.0002090642689036024,0.0,0.0,0.0,fast_lio2,6
1723528213.521372318,-0.007293268082976152,-0.0027063692550998186,-0.0006032800503725678,-2.4207317644950677e-05,1.0810680547726581e-05,-0.00010453187257616289,0.9999999941851112,-0.0002090642689036024,0.0,0.0,0.0,fast_lio2,6
1723528213.620628834,0.0070130892683690545,-0.0023022621800837377,2.6305245227872114e-05,-2.7128036489118837e-05,3.7316507036236007e-06,-1.6145061310965916e-05,0.9999999994947404,-3.229032507684026e-05,0.0,0.0,0.0,fast_lio2,6
1723528213.620628834,0.0070130892683690545,-0.0023022621800837377,2.6305245227872114e-05,-2.7128036489118837e-05,3.7316507036236007e-06,-1.6145061310965916e-05,0.9999999994947404,-3.229032507684026e-05,0.0,0.0,0.0,fast_lio2,6
1723528213.721733332,0.007441198612101905,-0.007266164842025368,-0.002583896148049557,2.5061965683043986e-07,-7.248654233890192e-06,-0.0001753998718685322,0.9999999845911389,-0.0003507997491967439,0.0,0.0,0.0,fast_lio2,6
1723528213.721733332,0.007441198612101905,-0.007266164842025368,-0.002583896148049557,2.5061965683043986e-07,-7.248654233890192e-06,-0.0001753998718685322,0.9999999845911389,-0.0003507997491967439,0.0,0.0,0.0,fast_lio2,6
1723528213.823023081,0.0020881182724976468,-0.00795907487685722,-0.00123897674957257,-2.242718267375804e-05,4.6315482800846006e-07,5.870373024575822e-05,0.9999999980253392,0.00011740743975494526,0.0,0.0,0.0,fast_lio2,6
1723528213.823023081,0.0020881182724976468,-0.00795907487685722,-0.00123897674957257,-2.242718267375804e-05,4.6315482800846006e-07,5.870373024575822e-05,0.9999999980253392,0.00011740743975494526,0.0,0.0,0.0,fast_lio2,6
1723528213.922764063,0.0004905691093319534,-0.00564000919494988,-0.00021590409822630502,-3.277332405487845e-05,2.217981804167843e-06,-0.00010524017069207301,0.9999999939227477,-0.00021048048704246019,0.0,0.0,0.0,fast_lio2,6
1723528213.922764063,0.0004905691093319534,-0.00564000919494988,-0.00021590409822630502,-3.277332405487845e-05,2.217981804167843e-06,-0.00010524017069207301,0.9999999939227477,-0.00021048048704246019,0.0,0.0,0.0,fast_lio2,6
