stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.521703482,-0.0073073047523169714,-0.002713329602135615,-0.0006044335939096939,-2.9105849371988284e-05,1.2114658446036128e-05,-0.00010480314444614541,0.9999999940111927,-0.00020960699444819234,0.0,0.0,0.0,fast_lio2,5
1723528213.521703482,-0.0073073047523169714,-0.002713329602135615,-0.0006044335939096939,-2.9105849371988284e-05,1.2114658446036128e-05,-0.00010480314444614541,0.9999999940111927,-0.00020960699444819234,0.0,0.0,0.0,fast_lio2,5
1723528213.620564938,0.007010270069130131,-0.0024645748166091416,5.7079799055343506e-05,-3.114723344335655e-05,6.5207497939610535e-06,-1.4497062416235014e-05,0.9999999993885822,-2.8994531027902515e-05,0.0,0.0,0.0,fast_lio2,5
1723528213.620564938,0.007010270069130131,-0.0024645748166091416,5.7079799055343506e-05,-3.114723344335655e-05,6.5207497939610535e-06,-1.4497062416235014e-05,0.9999999993885822,-2.8994531027902515e-05,0.0,0.0,0.0,fast_lio2,5
1723528213.722940922,0.007651752049909631,-0.0076571989150013625,-0.0024911925340550954,-7.51195200440282e-06,-5.7384574075612935e-06,-0.0001648524977938174,0.9999999863671469,-0.00032970491087395216,0.0,0.0,0.0,fast_lio2,5
1723528213.722940922,0.007651752049909631,-0.0076571989150013625,-0.0024911925340550954,-7.51195200440282e-06,-5.7384574075612935e-06,-0.0001648524977938174,0.9999999863671469,-0.00032970491087395216,0.0,0.0,0.0,fast_lio2,5
1723528213.823819876,0.0024276295085471035,-0.00817932322864201,-0.0012255159301908921,-2.6061683165387342e-05,5.302323719729065e-06,5.8123968682011685e-05,0.9999999979571387,0.00011624766101994271,0.0,0.0,0.0,fast_lio2,5
1723528213.823819876,0.0024276295085471035,-0.00817932322864201,-0.0012255159301908921,-2.6061683165387342e-05,5.302323719729065e-06,5.8123968682011685e-05,0.9999999979571387,0.00011624766101994271,0.0,0.0,0.0,fast_lio2,5
1723528213.924560070,0.0010841052854098138,-0.0058555454306035235,-0.0003288009587959081,-3.459324533558994e-05,3.9129534557215805e-06,-9.405150172036424e-05,0.9999999949711548,-0.00018810327433332736,0.0,0.0,0.0,fast_lio2,5
1723528213.924560070,0.0010841052854098138,-0.0058555454306035235,-0.0003288009587959081,-3.459324533558994e-05,3.9129534557215805e-06,-9.405150172036424e-05,0.9999999949711548,-0.00018810327433332736,0.0,0.0,0.0,fast_lio2,5
1723528214.025261164,-0.0020100965353882926,-0.0062834912172932715,-0.000775502112507609,-2.4863906871350996e-05,5.108812746446237e-06,-0.00015978234901535443,0.9999999869126425,-0.0003195649533542846,0.0,0.0,0.0,fast_lio2,5
1723528214.025261164,-0.0020100965353882926,-0.0062834912172932715,-0.000775502112507609,-2.4863906871350996e-05,5.108812746446237e-06,-0.00015978234901535443,0.9999999869126425,-0.0003195649533542846,0.0,0.0,0.0,fast_lio2,5
