stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.521687269,-0.007279149012426522,-0.002700266276210285,-0.000604746045920633,-2.606150537680396e-05,1.1773374637868624e-05,-0.00010458580310838137,0.9999999941219976,-0.00020917222023426456,0.0,0.0,0.0,fast_lio2,2
1723528213.521687269,-0.007279149012426522,-0.002700266276210285,0.0,0.0,0.0,-0.00010458610992654584,0.9999999945308727,-0.0002091722202344215,0.0,0.0,0.0,fast_lio2,2
1723528213.620644808,0.00696598277692329,-0.002259996840423672,0.0,0.0,0.0,-1.4881005653838771e-05,0.9999999998892778,-2.9762011308775975e-05,1.4536065945801187e-17,4.523047031609268e-19,0.0,fast_lio2,2
1723528213.721227646,0.007666179489678715,-0.007273317770793634,0.0,0.0,0.0,-0.00016906035765165456,0.9999999857092976,-0.00033812071691396994,6.901939010503568e-14,-4.940625824919492e-13,0.0,fast_lio2,2
1723528213.821727991,0.0023108537035275685,-0.00819555976863911,0.0,0.0,0.0,4.2793010471870944e-05,0.9999999990843791,8.558602096986334e-05,-9.799512275860885e-13,-6.65113035041567e-13,0.0,fast_lio2,2
1723528213.923624039,0.00010429897689451096,-0.0054731613762799575,0.0,0.0,0.0,-7.675892422243865e-05,0.9999999970540338,-0.00015351784859563009,-1.5952750832295234e-12,1.49209141339624e-13,0.0,fast_lio2,2
1723528214.023613214,-0.002305179787086025,-0.006086001467976952,0.0,0.0,0.0,-0.000160503623413004,0.9999999871192934,-0.00032100724820427473,-2.4358881915936565e-12,-8.559635290193929e-14,0.0,fast_lio2,2
1723528214.123562574,-0.004075415519117605,-0.007356435070531939,0.0,0.0,0.0,-9.886684262686094e-05,0.9999999951126737,-0.00019773368557585155,-3.1252553577820087e-12,-6.562504268234587e-13,0.0,fast_lio2,2
1723528214.223923206,-0.005956449312024359,-0.008569040909426884,0.0,0.0,0.0,-0.00013271168247065872,0.9999999911938047,-0.0002654233657204408,-3.9477192538150346e-12,-1.2583996666833954e-12,0.0,fast_lio2,2
1723528214.328095436,-0.005882387202461858,-0.009585282839380291,0.0,0.0,0.0,-0.00017805903053615723,0.9999999841474907,-0.00035611806295410275,-3.660423160865862e-12,-1.800799841953889e-12,0.0,fast_lio2,2
1723528214.429249287,-0.00220646851121713,-0.00879576212629608,0.0,0.0,0.0,-0.0002385917109691375,0.9999999715369974,-0.0004771834264656328,-1.025326176093766e-12,-1.1674765819212228e-12,0.0,fast_lio2,2
1723528214.527037859,0.0005428427347655024,-0.010385685460985129,0.0,0.0,0.0,-7.672051162122978e-05,0.9999999970569815,-0.00015344102339298613,9.124101281931581e-13,-2.1667490426922984e-12,0.0,fast_lio2,2
1723528214.630316019,-0.0006580540058180645,-0.009241584877322828,0.0,0.0,0.0,-0.00014377639629529096,0.9999999896641739,-0.0002875527935812805,-6.507255347639836e-14,-1.1371385282102917e-12,0.0,fast_lio2,2
1723528214.731285334,-0.0002367829632401974,-0.009300416073135077,0.0,0.0,0.0,-9.156331489541542e-05,0.9999999958080796,-0.00018312663004671492,2.6758829722127e-13,-1.0939217688290962e-12,0.0,fast_lio2,2
1723528214.830378771,-0.004035909726391506,-0.011447811622522836,0.0,0.0,0.0,-7.804629888950735e-06,0.9999999999695439,-1.560925977805994e-05,-2.7709744119711977e-12,-2.7127642038098088e-12,0.0,fast_lio2,2
1723528214.933017015,-0.003639927352057634,-0.011556010618010802,0.0,0.0,0.0,-0.0002154695940351269,0.9999999767864267,-0.0004309391914047999,-2.2004473404759984e-12,-2.5736175784084065e-12,0.0,fast_lio2,2
1723528215.033342361,-0.0031032743931403983,-0.013324922287152093,0.0,0.0,0.0,-0.00015907591439778945,0.9999999873474267,-0.00031815183013739207,-1.5554708569560093e-12,-3.857526514742301e-12,0.0,fast_lio2,2
1723528215.135374784,-0.005176052265642458,-0.011163279170148688,0.0,0.0,0.0,-0.00013525434494327746,0.9999999908531311,-0.0002705086907113241,-3.2452234598015213e-12,-1.611045362870031e-12,0.0,fast_lio2,2
1723528215.234891176,-0.001725462768276262,-0.012980792887764662,0.0,0.0,0.0,6.569871310960703e-05,0.9999999978418396,0.00013139742631373963,6.565451996338938e-14,-3.061440444413529e-12,0.0,fast_lio2,2
1723528215.334353447,-0.0022047310237321973,-0.012222737241296468,0.0,0.0,0.0,-0.00023150551127691643,0.9999999732025988,-0.00046301102668966365,-3.657269435249472e-13,-2.114996305397016e-12,0.0,fast_lio2,2
1723528215.437992334,-0.0012011206018658755,-0.009844589454928115,0.0,0.0,0.0,-6.432108161586089e-05,0.9999999979313993,-0.00012864216332042488,6.029187091525568e-13,3.0013797640260874e-13,0.0,fast_lio2,2
1723528215.538015366,-0.002439468944502497,-0.010265894096945415,0.0,0.0,0.0,-8.609478400778327e-05,0.9999999962938441,-0.000172189568228287,-5.807641956522742e-13,-1.114363330141665e-13,0.0,fast_lio2,2
1723528215.635945559,-0.002460950875229093,-0.010572056293308707,0.0,0.0,0.0,-7.06793063893709e-05,0.9999999975022178,-0.00014135861289643614,-5.475072748750207e-13,-3.7708056298881585e-13,0.0,fast_lio2,2
1723528215.738314629,0.0020746032091508654,-0.00926011352762988,0.0,0.0,0.0,0.00015505789834196508,0.999999987978524,0.00031011579792661337,3.780892082975908e-12,8.963274560232475e-13,0.0,fast_lio2,2
1723528215.841032982,0.007894158941251598,-0.008803869432608713,0.0,0.0,0.0,0.0002416155653621183,0.9999999708109588,0.00048323113542592106,8.952909323186549e-12,1.242736509605622e-12,0.0,fast_lio2,2
1723528215.940684557,0.010717482320479152,-0.010404104360496765,0.0,0.0,0.0,0.0004158596584449291,0.9999999135303685,0.00083171934086268,1.0739379505587189e-11,-3.6133908246847564e-13,0.0,fast_lio2,2
1723528216.041531563,0.013525793184118963,-0.00826247954204244,0.0,0.0,0.0,0.0007020166094066432,0.9999997535863097,0.0014040333341376334,1.237000448903863e-11,1.6884817959225088e-12,0.0,fast_lio2,2
1723528216.142821312,0.01689485538971101,-0.010369559359378807,0.0,0.0,0.0,0.0008735048706382559,0.9999996184945477,0.0017470099634411262,1.4383453304269843e-11,-4.755659341871524e-13,0.0,fast_lio2,2
1723528216.243236780,0.018116099686338788,-0.009123927497219334,0.0,0.0,0.0,0.0010372537761186643,0.9999994620521573,0.002074507924229696,1.417388079192853e-11,7.424468127830352e-13,0.0,fast_lio2,2
1723528216.342691660,0.02024932191148594,-0.00906336304951401,0.0,0.0,0.0,0.0013386387786487742,0.9999991040227088,0.0026772783568911325,1.4837982893147703e-11,7.251402677919874e-13,0.0,fast_lio2,2
