stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1621218775.623058796,0.0,0.0,0.0,0.005853286962960462,-0.01370197301081157,8.021048430888238e-05,0.9998889881049888,2.7115236110309817e-20,0.0,0.0,0.0,lvi_sam,0
1621218775.623058796,0.0,0.0,0.0,0.005853286962960462,-0.01370197301081157,8.021048430888238e-05,0.9998889881049888,2.7115236110309817e-20,0.0,0.0,0.0,lvi_sam,0
1621218775.823314905,-0.0007500160136260092,5.370385042624548e-05,0.0008360634092241526,0.0061357587098747135,-0.013577501465248536,8.709686847061039e-06,0.9998889957606077,-0.00014925413415767252,0.0,0.0,0.0,lvi_sam,0
1621218775.823314905,-0.0007500160136260092,5.370385042624548e-05,0.0008360634092241526,0.0061357587098747135,-0.013577501465248536,8.709686847061039e-06,0.9998889957606077,-0.00014925413415767252,0.0,0.0,0.0,lvi_sam,0
1621218776.023300886,-0.0004391621332615614,0.0012914084363728762,0.0012680651852861047,0.0060382455454792115,-0.01358276069426537,1.761893386941998e-05,0.9998895178429605,-0.00012884565512649715,0.0,0.0,0.0,lvi_sam,0
1621218776.023300886,-0.0004391621332615614,0.0012914084363728762,0.0012680651852861047,0.0060382455454792115,-0.01358276069426537,1.761893386941998e-05,0.9998895178429605,-0.00012884565512649715,0.0,0.0,0.0,lvi_sam,0
1621218776.223506927,-0.0010899509070441127,-0.00034098519245162606,-0.0012019958812743425,0.006014124278383768,-0.013790490177661522,0.00011541058432226788,0.9998868132794936,6.494430272141472e-05,0.0,0.0,0.0,lvi_sam,0
1621218776.223506927,-0.0010899509070441127,-0.00034098519245162606,-0.0012019958812743425,0.006014124278383768,-0.013790490177661522,0.00011541058432226788,0.9998868132794936,6.494430272141472e-05,0.0,0.0,0.0,lvi_sam,0
1621218776.423521519,0.00040131795685738325,0.001477371552027762,0.00042481182026676834,0.0060376057222676135,-0.013636684187220744,-5.365700236803401e-05,0.9998887864569973,-0.00027206909726373857,0.0,0.0,0.0,lvi_sam,0
1621218776.423521519,0.00040131795685738325,0.001477371552027762,0.00042481182026676834,0.0060376057222676135,-0.013636684187220744,-5.365700236803401e-05,0.9998887864569973,-0.00027206909726373857,0.0,0.0,0.0,lvi_sam,0
1621218776.623888016,-0.00030986685305833817,0.0008539537666365504,0.0018101644236594439,0.006082898853847744,-0.013636569959643022,7.234886800145226e-05,0.999888512318704,-2.122604200849309e-05,0.0,0.0,0.0,lvi_sam,0
1621218776.623888016,-0.00030986685305833817,0.0008539537666365504,0.0018101644236594439,0.006082898853847744,-0.013636569959643022,7.234886800145226e-05,0.999888512318704,-2.122604200849309e-05,0.0,0.0,0.0,lvi_sam,0
1621218776.823903561,-0.0013294456293806434,0.0005645447527058423,0.001916287001222372,0.006006937254520221,-0.013554734102637788,1.3959927471366844e-05,0.9998900868062187,-0.0001349776866845787,0.0,0.0,0.0,lvi_sam,0
1621218776.823903561,-0.0013294456293806434,0.0005645447527058423,0.001916287001222372,0.006006937254520221,-0.013554734102637788,1.3959927471366844e-05,0.9998900868062187,-0.0001349776866845787,0.0,0.0,0.0,lvi_sam,0
1621218777.024002075,-0.0009290752350352705,0.0009783887071534991,0.0009844760643318295,0.006141019317218222,-0.013522586687794493,4.921990953417132e-06,0.9998897076711964,-0.00015629919653292743,0.0,0.0,0.0,lvi_sam,0
1621218777.024002075,-0.0009290752350352705,0.0009783887071534991,0.0009844760643318295,0.006141019317218222,-0.013522586687794493,4.921990953417132e-06,0.9998897076711964,-0.00015629919653292743,0.0,0.0,0.0,lvi_sam,0
1621218777.224199772,-0.0010017870226874948,0.0016589548904448748,0.0010091578587889671,0.005991769675829759,-0.013674913358222612,1.143761999444247e-05,0.9998885414434839,-0.0001410539261996746,0.0,0.0,0.0,lvi_sam,0
1621218777.224199772,-0.0010017870226874948,0.0016589548904448748,0.0010091578587889671,0.005991769675829759,-0.013674913358222612,1.143761999444247e-05,0.9998885414434839,-0.0001410539261996746,0.0,0.0,0.0,lvi_sam,0
1621218777.424404144,-7.419219764415175e-05,0.0019943565130233765,-0.00020078735542483628,0.005893095422458313,-0.01372692228932476,8.461663192577324e-06,0.9998884152540247,-0.0001449213013984263,0.0,0.0,0.0,lvi_sam,0
1621218777.424404144,-7.419219764415175e-05,0.0019943565130233765,-0.00020078735542483628,0.005893095422458313,-0.01372692228932476,8.461663192577324e-06,0.9998884152540247,-0.0001449213013984263,0.0,0.0,0.0,lvi_sam,0
1621218777.624645233,0.00020609310013242066,-0.000319895101711154,0.002070888178423047,0.006108598202283568,-0.013666028175495924,1.4189213497708088e-05,0.9998879559733561,-0.00013863708591088655,0.0,0.0,0.0,lvi_sam,0
1621218777.624645233,0.00020609310013242066,-0.000319895101711154,0.002070888178423047,0.006108598202283568,-0.013666028175495924,1.4189213497708088e-05,0.9998879559733561,-0.00013863708591088655,0.0,0.0,0.0,lvi_sam,0
1621218777.824476242,-0.0013170139864087105,0.0009288444416597486,0.001877827337011695,0.0060396010144076915,-0.01377136078930028,-3.555393867767356e-05,0.9998869293962769,-0.00023753698042128232,0.0,0.0,0.0,lvi_sam,0
1621218777.824476242,-0.0013170139864087105,0.0009288444416597486,0.001877827337011695,0.0060396010144076915,-0.01377136078930028,-3.555393867767356e-05,0.9998869293962769,-0.00023753698042128232,0.0,0.0,0.0,lvi_sam,0
1621218778.025170803,-0.001109775505028665,0.0006071113748475909,0.002965874271467328,0.006059972394884909,-0.013704308139835192,-6.377111710005419e-05,0.9998877260003877,-0.0002937336976174265,0.0,0.0,0.0,lvi_sam,0
1621218778.025170803,-0.001109775505028665,0.0006071113748475909,0.002965874271467328,0.006059972394884909,-0.013704308139835192,-6.377111710005419e-05,0.9998877260003877,-0.0002937336976174265,0.0,0.0,0.0,lvi_sam,0
1621218778.225417376,-0.0011005548294633627,0.00024087443307507783,0.001997152576223016,0.0060100706318550546,-0.013754796727913198,-3.006122547802748e-06,0.9998873359578754,-0.00017141102580353618,0.0,0.0,0.0,lvi_sam,0
