stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1621218775.823314905,0.004941600442808118,0.0022173198068065614,0.0009159624372200928,0.0001535316385734668,3.2284481001489464e-05,-3.603874150421736e-05,0.9999999870434784,-7.206756890868902e-05,0.0,0.0,0.0,adaptive_w_lvio,0
1621218775.823314905,0.004941600442808118,0.0022173198068065614,0.0,0.0,0.0,-3.6033784446472276e-05,0.9999999993507832,-7.206756890854038e-05,0.0,0.0,0.0,adaptive_w_lvio,0
1621218775.922913551,0.00014853729883561347,0.006717150129166774,0.0,0.0,0.0,1.1006684379477412e-05,0.9999999999394265,2.20133687593993e-05,-4.8604441386946085e-18,4.562430079618721e-18,0.0,adaptive_w_lvio,0
1621218776.023300886,0.0007721095041001076,0.005012095259773238,0.0,0.0,0.0,2.2039946075739e-05,0.9999999997571204,4.407989215504671e-05,6.172465384831093e-14,-1.6878732069850713e-13,0.0,adaptive_w_lvio,0
1621218776.123600483,-0.0004756546514638186,0.0041502721956644855,0.0,0.0,0.0,-1.1787355262968304e-06,0.9999999999993053,-2.3574710525942066e-06,-1.836456044116803e-13,-3.340853992850833e-13,0.0,adaptive_w_lvio,0
1621218776.223506927,-0.0006847418645728233,0.004293641948362873,0.0,0.0,0.0,-2.8673655993976656e-06,0.9999999999958891,-5.734731198803189e-06,-2.38279501618924e-13,-2.8337027819722027e-13,0.0,adaptive_w_lvio,0
1621218776.323287487,-0.00022389170821844473,0.0041007401760158975,0.0,0.0,0.0,-3.786979653535805e-05,0.9999999992829393,-7.57395930888194e-05,-5.816537682886829e-14,-3.4445689166663976e-13,0.0,adaptive_w_lvio,0
1621218776.423521519,-0.002387700121091287,0.004890691404148866,0.0,0.0,0.0,1.7979534724962814e-05,0.9999999998383682,3.595906945186301e-05,-1.0330339421339338e-12,2.7961597798263242e-14,0.0,adaptive_w_lvio,0
1621218776.523806572,-0.0017601326021313302,0.0047284048889003095,0.0,0.0,0.0,1.3595625844934061e-05,0.9999999999075795,2.71912516907058e-05,-6.502037796385047e-13,-5.84677521326592e-14,0.0,adaptive_w_lvio,0
1621218776.623888016,-0.003173346604188033,0.004386977136021372,0.0,0.0,0.0,-3.4907514800881662e-06,0.9999999999939073,-6.981502960190511e-06,-1.4401325591036575e-12,-2.5509600798029656e-13,0.0,adaptive_w_lvio,0
1621218776.723740816,-0.003987074335583451,0.004359345663899601,0.0,0.0,0.0,5.812231593316812e-06,0.999999999983109,1.1624463186699074e-05,-1.868671267257942e-12,-2.563768081939057e-13,0.0,adaptive_w_lvio,0
1621218776.823903561,-0.004368134792263324,0.006681550819652433,0.0,0.0,0.0,5.430083749576234e-05,0.9999999985257095,0.00010860167504489482,-2.002192672316839e-12,1.3660910171630312e-12,0.0,adaptive_w_lvio,0
1621218776.924124718,-0.004234348958424646,0.005180971929817892,0.0,0.0,0.0,2.8169906209734264e-05,0.9999999996032282,5.633981242691988e-05,-1.7566049255370503e-12,1.648098682775366e-13,0.0,adaptive_w_lvio,0
1621218777.024002075,-0.004261632792260193,0.005728179761408538,0.0,0.0,0.0,4.6430116093814305e-05,0.9999999989221222,9.28602322209926e-05,-1.6421109636722863e-12,5.717968772214277e-13,0.0,adaptive_w_lvio,0
1621218777.124210835,-0.004156514684640716,0.006812547608586512,0.0,0.0,0.0,2.232084014989262e-05,0.99999999975089,4.464168030349214e-05,-1.4259886911410125e-12,1.3930012996370795e-12,0.0,adaptive_w_lvio,0
1621218777.224199772,-0.004262006473266171,0.0074705904038391375,0.0,0.0,0.0,3.765610895166053e-05,0.9999999992910087,7.531221792111963e-05,-1.3948094202114737e-12,1.819762964855266e-12,0.0,adaptive_w_lvio,0
1621218777.324525118,-0.005680518156245887,0.007895220045979355,0.0,0.0,0.0,1.903030274915162e-05,0.9999999998189237,3.806060550060053e-05,-2.478662796387273e-12,2.0248191788345676e-12,0.0,adaptive_w_lvio,0
1621218777.424404144,-0.005982620195470568,0.007369221643893839,0.0,0.0,0.0,3.6769296780800124e-05,0.9999999993240094,7.35385935781707e-05,-2.524388362326424e-12,1.3956653249823456e-12,0.0,adaptive_w_lvio,0
1621218777.524596691,-0.006008780685121182,0.007583304813878993,0.0,0.0,0.0,4.2479036298385106e-05,0.9999999990977657,8.49580726223209e-05,-2.3241592366473816e-12,1.4606183829698333e-12,0.0,adaptive_w_lvio,0
1621218777.624645233,-0.006061946178936005,0.007047110412215184,0.0,0.0,0.0,8.647296571210463e-05,0.999999996261213,0.00017294593163974523,-2.1634164457710145e-12,8.519473206059208e-13,0.0,adaptive_w_lvio,0
1621218777.724898338,-0.006534008220459101,0.007315183349360062,0.0,0.0,0.0,9.424893019795936e-05,0.9999999955585696,0.00018849786067498545,-2.393348492751791e-12,1.0168031340680988e-12,0.0,adaptive_w_lvio,0
1621218777.824476242,-0.006597008480532721,0.007387537883457444,0.0,0.0,0.0,5.357600236401301e-05,0.999999998564806,0.00010715200477928732,-2.2324794736368252e-12,9.897839943078012e-13,0.0,adaptive_w_lvio,0
1621218777.925159454,-0.006838313634275768,0.006713812924786994,0.0,0.0,0.0,4.107713149714152e-05,0.9999999991563346,8.215426301738661e-05,-2.2481556546935826e-12,2.7673749903583543e-13,0.0,adaptive_w_lvio,0
1621218778.025170803,-0.006619171706715577,0.006373007989256319,0.0,0.0,0.0,3.120497538682096e-05,0.9999999995131248,6.240995078377054e-05,-1.837592727180054e-12,-6.332773771049465e-14,0.0,adaptive_w_lvio,0
1621218778.125282764,-0.00671720140940515,0.006484573398998759,0.0,0.0,0.0,4.7118518141093675e-05,0.9999999988899226,9.423703631705749e-05,-1.7571682024469538e-12,4.6127317795045624e-14,0.0,adaptive_w_lvio,0
1621218778.225417376,-0.007405223640620171,0.00641631381540716,0.0,0.0,0.0,5.299761166305662e-05,0.9999999985956266,0.00010599522337573221,-2.233914516856716e-12,-2.1764179278086128e-14,0.0,adaptive_w_lvio,0
1621218778.325406313,-0.007760010605402522,0.0072455523298435905,0.0,0.0,0.0,3.5392109171744455e-05,0.9999999993736993,7.078421835826632e-05,-2.3555328694519157e-12,7.549560071063235e-13,0.0,adaptive_w_lvio,0
1621218778.425616264,-0.007964744495592297,0.0077898695972048685,0.0,0.0,0.0,4.4537332513014875e-05,0.999999999008213,8.907466505547744e-05,-2.3254576636164664e-12,1.1946727227683763e-12,0.0,adaptive_w_lvio,0
1621218778.525550365,-0.007785026697304043,0.007756500331497744,0.0,0.0,0.0,4.060693955703998e-05,0.9999999991755383,8.121387913639921e-05,-1.937469573609848e-12,1.0506630321891006e-12,0.0,adaptive_w_lvio,0
1621218778.625331402,-0.007646415178355315,0.007080432175285297,0.0,0.0,0.0,6.674745306929142e-05,0.9999999977723888,0.00013349490623770777,-1.6245550233822377e-12,3.167314208725057e-13,0.0,adaptive_w_lvio,0
1621218778.725930214,-0.007277781357908402,0.007006620126775566,0.0,0.0,0.0,6.447414571382849e-05,0.9999999979215423,0.00012894829151699483,-1.120676080350037e-12,2.166063128964139e-13,0.0,adaptive_w_lvio,0
1621218778.825627804,-0.006929281247036566,0.00634942997184012,0.0,0.0,0.0,1.0730710287008165e-06,0.9999999999994242,2.1461420574020447e-06,-6.868976458663597e-13,-4.222484119420348e-13,0.0,adaptive_w_lvio,0
1621218778.925701141,-0.007890026648448964,0.0066453995298965,0.0,0.0,0.0,8.895775847497309e-05,0.9999999960432586,0.0001779155171846014,-1.5295804038510483e-12,-1.0244611102398305e-13,0.0,adaptive_w_lvio,0
1621218779.025749445,-0.007708289067765972,0.0064216558136637085,0.0,0.0,0.0,4.6304179623586495e-05,0.9999999989279614,9.260835928026623e-05,-1.2124039107872107e-12,-3.043139136305929e-13,0.0,adaptive_w_lvio,0
1621218779.125974894,-0.008221850015208308,0.0071222351631014605,0.0,0.0,0.0,6.138758943116325e-05,0.9999999981157819,0.00012277517893943823,-1.583594813982657e-12,3.8870514066594725e-13,0.0,adaptive_w_lvio,0
1621218779.225897789,-0.008830181579679299,0.0068979809290990075,0.0,0.0,0.0,4.6405619766651764e-05,0.9999999989232592,9.281123956661474e-05,-2.0084239718379445e-12,1.397464966757466e-13,0.0,adaptive_w_lvio,0
1621218779.326064587,-0.008727364596475534,0.007859570379809703,0.0,0.0,0.0,5.3157986826868484e-05,0.9999999985871142,0.00010631597370380774,-1.71944104326698e-12,1.0382382548634016e-12,0.0,adaptive_w_lvio,0
1621218779.426204681,-0.008099789364675977,0.00735074589349047,0.0,0.0,0.0,3.3482727564054694e-05,0.9999999994394535,6.696545514062181e-05,-9.60428039723435e-13,4.566570781456072e-13,0.0,adaptive_w_lvio,0
1621218779.526439428,-0.0080523838518201,0.007116791199603792,0.0,0.0,0.0,2.3975906918417538e-05,0.9999999997125779,4.795181384142921e-05,-8.237837902058588e-13,1.9094127600449728e-13,0.0,adaptive_w_lvio,0
1621218779.626415730,-0.00836907534879854,0.007362177813313047,0.0,0.0,0.0,7.300114726049636e-05,0.9999999973354162,0.00014600229465067116,-1.045400297903048e-12,4.052834736445487e-13,0.0,adaptive_w_lvio,0
1621218779.726681709,-0.008080994351305788,0.007651314022730388,0.0,0.0,0.0,5.801548187954345e-05,0.999999998317102,0.00011603096382417633,-6.7179504079269e-13,6.412748241766634e-13,0.0,adaptive_w_lvio,0
1621218779.826656580,-0.008331114898536135,0.0076696260251549195,0.0,0.0,0.0,4.874525265742565e-05,0.9999999988119501,9.749050535345916e-05,-8.448801808310413e-13,5.975709386886008e-13,0.0,adaptive_w_lvio,0
1621218779.926844120,-0.007966421501373944,0.0071516128864397436,0.0,0.0,0.0,0.0001051458356270321,0.9999999944721766,0.00021029167164154927,-4.17885714537061e-13,4.847739196659872e-14,0.0,adaptive_w_lvio,0
1621218780.026922226,-0.008274257830235889,0.007163223918272548,0.0,0.0,0.0,6.525677187849997e-05,0.9999999978707769,0.00013051354384963076,-6.701627422352691e-13,5.493502821965566e-14,0.0,adaptive_w_lvio,0
1621218780.126978874,-0.008623753643396102,0.006987759506684948,0.0,0.0,0.0,5.509333383646055e-05,0.9999999984823623,0.00011018666772866226,-9.379088234822424e-13,-1.167576430165045e-13,0.0,adaptive_w_lvio,0
1621218780.226978302,-0.009700406252185744,0.006896988006466671,0.0,0.0,0.0,6.057939874940033e-05,0.9999999981650682,0.00012115879757290672,-1.8696898616464815e-12,-1.9160954561284887e-13,0.0,adaptive_w_lvio,0
1621218780.327520847,-0.00930102188469188,0.0062445719948089,0.0,0.0,0.0,6.256237366146752e-05,0.9999999980429747,0.00012512474740455914,-1.3099642389978848e-12,-7.951674597093429e-13,0.0,adaptive_w_lvio,0
1621218780.426810265,-0.009601703447590428,0.006107629153562674,0.0,0.0,0.0,4.671200758254873e-05,0.9999999989089942,9.342401519907283e-05,-1.469303442071376e-12,-8.488864789595908e-13,0.0,adaptive_w_lvio,0
1621218780.527314901,-0.010090057801402635,0.006580054246371931,0.0,0.0,0.0,6.042653695468038e-05,0.9999999981743168,0.00012085307398290723,-1.793900958498423e-12,-3.1736350057466937e-13,0.0,adaptive_w_lvio,0
1621218780.627317429,-0.010276663618612875,0.006956391083986352,0.0,0.0,0.0,6.794793025644655e-05,0.9999999976915394,0.00013589586061746317,-1.799851700377715e-12,6.993737328478254e-14,0.0,adaptive_w_lvio,0
1621218780.727120399,-0.010298706666679806,0.007221123742203486,0.0,0.0,0.0,8.429163836220311e-05,0.9999999964474598,0.00016858327692403918,-1.6493997804393423e-12,3.1398172195627305e-13,0.0,adaptive_w_lvio,0
1621218781.000000000,-0.009662978839432698,0.006710004132305284,0.0,0.0,0.0,1.4452651201309685e-05,0.9999999998955604,2.8905302403625658e-05,-1.454988338219452e-05,-6.125547705954513e-06,0.0,adaptive_w_lvio,0
1621218781.000000000,-0.009662978839432698,0.006710004132305284,0.0,0.0,0.0,1.4452651201309685e-05,0.9999999998955604,2.8905302403625658e-05,-1.454988338219452e-05,-6.125547705954513e-06,0.0,adaptive_w_lvio,0
1621218781.027378559,-0.009533131737148603,0.007052777216535774,0.0,0.0,0.0,1.8989451491893172e-05,0.9999999998197003,3.797890298606887e-05,-6.699488304174405e-13,-3.742370644910372e-13,0.0,adaptive_w_lvio,0
1621218781.127542973,-0.010008080259625685,0.0067556658039549305,0.0,0.0,0.0,5.273027265272354e-05,0.9999999986097592,0.00010546054535431894,-1.0597108280691818e-12,-6.223481389386115e-13,0.0,adaptive_w_lvio,0
1621218781.227788210,-0.009443100124131678,0.006167825796925704,0.0,0.0,0.0,6.58955056636554e-05,0.9999999978288912,0.00013179101142268834,-4.1797811651645606e-13,-1.1244692124727203e-12,0.0,adaptive_w_lvio,0
1621218781.327935934,-0.009672251181570241,0.005885147735757847,0.0,0.0,0.0,5.428521660009729e-05,0.9999999985265576,0.00010857043325351866,-5.965615862790443e-13,-1.286312800591609e-12,0.0,adaptive_w_lvio,0
1621218781.427959919,-0.009960825944034682,0.006959461717401986,0.0,0.0,0.0,6.090198796592183e-05,0.9999999981454739,0.00012180397600713987,-8.141594613522434e-13,-1.40135422229632e-13,0.0,adaptive_w_lvio,0
1621218781.527996063,-0.010594595014445735,0.00653120402284636,0.0,0.0,0.0,6.333171885438347e-05,0.9999999979945466,0.00012666343779343947,-1.3395395513986668e-12,-5.342663770700924e-13,0.0,adaptive_w_lvio,0
1621218781.628152132,-0.010419360299177857,0.0054359067011238785,0.0,0.0,0.0,6.530501492573193e-05,0.9999999978676275,0.00013061002994430027,-1.0445843002463753e-12,-1.5262262550237889e-12,0.0,adaptive_w_lvio,0
1621218781.728275776,-0.010626764450110446,0.005730261587235371,0.0,0.0,0.0,5.304377526326749e-05,0.999999998593179,0.00010608755057628372,-1.142018156271439e-12,-1.1001050500517463e-12,0.0,adaptive_w_lvio,0
1621218782.000000000,-0.009985190282576202,0.004162794908485231,0.0,0.0,0.0,2.1565168387798697e-05,0.9999999997674718,4.3130336778940404e-05,-6.4736594848310456e-06,-4.778126451636994e-05,0.0,adaptive_w_lvio,0
1621218782.000000000,-0.009985190282576202,0.004162794908485231,0.0,0.0,0.0,2.1565168387798697e-05,0.9999999997674718,4.3130336778940404e-05,-6.4736594848310456e-06,-4.778126451636994e-05,0.0,adaptive_w_lvio,0
1621218782.028976917,-0.010077642959436283,0.008083908455323452,0.0,0.0,0.0,-5.930794742968006e-05,0.9999999982412837,-0.00011861589492889736,-5.2276916964469394e-14,-3.684991999906238e-13,0.0,adaptive_w_lvio,0
1621218782.128566742,-0.010222732672199973,0.015832349292721346,0.0,0.0,0.0,-4.330471517141953e-06,0.9999999999906235,-8.660943034310975e-06,-1.8625733625532879e-13,7.042329284827342e-12,0.0,adaptive_w_lvio,0
1621218782.228693008,-0.009885840537814801,0.03007594620484862,0.0,0.0,0.0,-2.1320927501894426e-05,0.999999999772709,-4.264185500701955e-05,1.5333149233815564e-13,1.9972759394710354e-11,0.0,adaptive_w_lvio,0
1621218782.328760624,-0.009039785999772731,0.04836627238678657,0.0,0.0,0.0,1.1075233993458402e-05,0.9999999999386696,2.2150467987369638e-05,9.448472566568174e-13,3.550337600950401e-11,0.0,adaptive_w_lvio,0
1621218782.428960800,-0.008497668528542262,0.06952583214398662,0.0,0.0,0.0,-9.60811340347494e-05,0.9999999953842078,-0.00019216226836515915,1.371938200890818e-12,5.2287733713109186e-11,0.0,adaptive_w_lvio,0
1621218782.529032707,-0.008904700244018323,0.09363862776080349,0.0,0.0,0.0,-3.550206603928644e-05,0.9999999993698017,-7.100413209348844e-05,8.485649758486425e-13,7.024731935468403e-11,0.0,adaptive_w_lvio,0
1621218782.629340649,-0.009083920747048373,0.1243484854578139,0.0,0.0,0.0,-1.2005147118343838e-05,0.9999999999279382,-2.4010294237264418e-05,5.941860960678847e-13,9.280587930093898e-11,0.0,adaptive_w_lvio,0
1621218782.729202271,-0.008346448791202563,0.16023285358890413,0.0,0.0,0.0,-7.406931618424425e-06,0.9999999999725687,-1.4813863236984304e-05,1.2369673903880216e-12,1.180248988819077e-10,0.0,adaptive_w_lvio,0
1621218783.000000000,-0.007028082322767165,0.1941510518443279,0.0,0.0,0.0,-2.2102792365007462e-05,0.9999999997557333,-4.420558473361424e-05,4.1051050870264934e-05,0.0023648153172228337,0.0,adaptive_w_lvio,0
1621218783.000000000,-0.007028082322767165,0.1941510518443279,0.0,0.0,0.0,-2.2102792365007462e-05,0.9999999997557333,-4.420558473361424e-05,4.1051050870264934e-05,0.0023648153172228337,0.0,adaptive_w_lvio,0
1621218783.029113293,-0.003290917857281686,0.2832833368114427,0.0,0.0,0.0,-2.6882676230281553e-05,0.9999999996386608,-5.376535246703895e-05,5.902770521036857e-12,1.8936696481730575e-10,0.0,adaptive_w_lvio,0
1621218783.129454613,-0.0025577235260125127,0.332290826468488,0.0,0.0,0.0,-0.00016054356782115896,0.9999999871128813,-0.0003210871370216139,6.034357001909559e-12,2.1809379432621845e-10,0.0,adaptive_w_lvio,0
1621218783.229320526,0.0006169492516743593,0.39186251027313285,0.0,0.0,0.0,-0.00015853745231388593,0.999999987432938,-0.0003170749059560052,8.463808390257142e-12,2.5398089751119124e-10,0.0,adaptive_w_lvio,0
1621218783.329459190,0.004166098051675418,0.458674736534177,0.0,0.0,0.0,-0.0002168341378362878,0.9999999764914781,-0.0004336682790708757,1.1019086061825597e-11,2.9338646529569745e-10,0.0,adaptive_w_lvio,0
1621218783.429646969,0.006519611509560823,0.5410141275931778,0.0,0.0,0.0,-0.0004092742931931763,0.9999999162472729,-0.0008185486092382455,1.2173808565591598e-11,3.438112320883202e-10,0.0,adaptive_w_lvio,0
1621218783.529678822,0.012070318229848324,0.6378657549922988,0.0,0.0,0.0,-0.00032362531639604626,0.9999999476333259,-0.0006472506440902137,1.6218019196952544e-11,4.031259336761961e-10,0.0,adaptive_w_lvio,0
1621218783.629789114,0.017390418025288953,0.7439411446448,0.0,0.0,0.0,-0.00028157640446279324,0.9999999603573635,-0.0005631528163672074,1.966630013738885e-11,4.65553965170451e-10,0.0,adaptive_w_lvio,0
1621218783.729923964,0.023396651279250995,0.8626805003901388,0.0,0.0,0.0,-0.0005352632532403987,0.9999998567466146,-0.001070526557599649,2.343870947005347e-11,5.340496100902925e-10,0.0,adaptive_w_lvio,0
1621218784.000000000,0.029426883314750345,0.9982151277949469,0.0,0.0,0.0,-0.0007054904198197081,0.9999997511416028,-0.0014109809566842377,0.0004550529587147999,0.01036986941227493,0.0,adaptive_w_lvio,0
1621218784.000000000,0.029426883314750345,0.9982151277949469,0.0,0.0,0.0,-0.0007054904198197081,0.9999997511416028,-0.0014109809566842377,0.0004550529587147999,0.01036986941227493,0.0,adaptive_w_lvio,0
1621218784.030142784,0.04504624411861144,1.3052663985500845,0.0,0.0,0.0,-0.0005746901608744016,0.9999998348655958,-0.001149380385016219,3.4539683572699675e-11,7.660512241908224e-10,0.0,adaptive_w_lvio,0
1621218784.130294085,0.05330948398831209,1.4700465753787,0.0,0.0,0.0,-0.000828988502248278,0.9999996563889726,-0.0016579771943963095,3.8942143726677515e-11,8.500345340806126e-10,0.0,adaptive_w_lvio,0
1621218784.230451107,0.06311678053773208,1.65123468819685,0.0,0.0,0.0,-0.0008164609185262864,0.9999996666957287,-0.0016329220184725377,4.428589396264519e-11,9.415385571892587e-10,0.0,adaptive_w_lvio,0
1621218784.330028296,0.06947810206818175,1.833773150063869,0.0,0.0,0.0,-0.0009912706014921788,0.9999995086911766,-0.0019825415276644165,4.581708493499846e-11,1.0250229727504223e-09,0.0,adaptive_w_lvio,0
1621218784.430247784,0.07284879577659491,2.0374367249372445,0.0,0.0,0.0,-0.0010172029505372817,0.9999994826489449,-0.002034406251908649,4.425432817491625e-11,1.1210634885683302e-09,0.0,adaptive_w_lvio,0
1621218784.530840874,0.07475670904651319,2.2483583706593318,0.0,0.0,0.0,-0.0011220712725272957,0.9999993704778315,-0.0022441430159672038,4.141369994251193e-11,1.2150663756399505e-09,0.0,adaptive_w_lvio,0
1621218784.630702972,0.0823950587391301,2.460389819352997,0.0,0.0,0.0,-0.0013183593903784564,0.9999991309638813,-0.0026367195445584635,4.426413250587084e-11,1.3005041002434048e-09,0.0,adaptive_w_lvio,0
1621218784.731035471,0.09365347682743204,2.6876926770063148,0.0,0.0,0.0,-0.001601447637315508,0.9999987176819103,-0.003202896643675235,5.0186212390416015e-11,1.3926455665752568e-09,0.0,adaptive_w_lvio,0
1621218785.000000000,0.09964523516162774,2.9362433199000337,0.0,0.0,0.0,-0.0017177254092623747,0.9999985247086209,-0.0034354525079560716,0.0008475072012563754,0.025208591297878315,0.0,adaptive_w_lvio,0
1621218785.000000000,0.09964523516162774,2.9362433199000337,0.0,0.0,0.0,-0.0017177254092623747,0.9999985247086209,-0.0034354525079560716,0.0008475072012563754,0.025208591297878315,0.0,adaptive_w_lvio,0
1621218785.031227589,0.12751680837807464,3.470988956628167,0.0,0.0,0.0,-0.0020978267478367106,0.9999977995590471,-0.0041956565731053885,5.97282265146395e-11,1.6882649488472734e-09,0.0,adaptive_w_lvio,0
1621218785.130945683,0.1477167528370668,3.7626384903670878,0.0,0.0,0.0,-0.002507006775340611,0.9999968574535764,-0.005014018802944608,7.20867052002059e-11,1.804543039302109e-09,0.0,adaptive_w_lvio,0
1621218785.231066227,0.1661821131049304,4.0521025251275695,0.0,0.0,0.0,-0.0026135663107507722,0.9999965846297373,-0.005227138572374113,8.141512388033803e-11,1.907858235977722e-09,0.0,adaptive_w_lvio,0
1621218785.331125736,0.18153777078990002,4.3499153066445135,0.0,0.0,0.0,-0.002760053946875967,0.9999961910438511,-0.005520114902378914,8.677018912345341e-11,2.0090659205718175e-09,0.0,adaptive_w_lvio,0
1621218785.431394815,0.19454152003415603,4.674776355281337,0.0,0.0,0.0,-0.0033433953030512845,0.9999944108383044,-0.006686803063981729,8.914656144111665e-11,2.126480509040407e-09,0.0,adaptive_w_lvio,0
1621218785.531458378,0.2045987183533884,5.0118910853297995,0.0,0.0,0.0,-0.0036646759976106673,0.9999932850523711,-0.007329368400670333,8.804540343181097e-11,2.244032064335766e-09,0.0,adaptive_w_lvio,0
1621218785.631731510,0.22144070086430956,5.345387526617123,0.0,0.0,0.0,-0.004061579162848876,0.9999917517533352,-0.008123180659709295,9.333539887009442e-11,2.3470772790579186e-09,0.0,adaptive_w_lvio,0
1621218785.731604815,0.23823682999663726,5.6992716774101595,0.0,0.0,0.0,-0.004800004432651279,0.9999884799123671,-0.009600045729786899,9.764731535928434e-11,2.4592521977173654e-09,0.0,adaptive_w_lvio,0
1621218786.000000000,0.2576765289831906,6.050676391299296,0.0,0.0,0.0,-0.005230053901343337,0.9999863231745667,-0.010460155489970367,0.0017389934925947084,0.0429890482633707,0.0,adaptive_w_lvio,0
1621218786.000000000,0.2576765289831906,6.050676391299296,0.0,0.0,0.0,-0.005230053901343337,0.9999863231745667,-0.010460155489970367,0.0017389934925947084,0.0429890482633707,0.0,adaptive_w_lvio,0
1621218786.031843662,0.2820401896812377,6.410713760537984,0.0,0.0,0.0,-0.005915977256347394,0.9999825004534342,-0.011832023531124225,1.1479478841772272e-10,2.6218452998938435e-09,0.0,adaptive_w_lvio,0
1621218786.132039309,0.2821056884123864,6.411890834786448,0.0,0.0,0.0,-0.005915977148974275,0.9999825004540693,-0.01183202331637423,1.0380846507071535e-10,2.370924154920795e-09,0.0,adaptive_w_lvio,0
1621218786.232226849,0.2821592456291572,6.4128533087168655,0.0,0.0,0.0,-0.005915977061169161,0.9999825004545888,-0.011832023140760928,9.388188077878208e-11,2.1442068190435926e-09,0.0,adaptive_w_lvio,0
1621218786.332298040,0.2822029439489044,6.413638608932505,0.0,0.0,0.0,-0.005915976989424252,0.9999825004550132,-0.011832022997268599,8.491956529864586e-11,1.9395128177113197e-09,0.0,adaptive_w_lvio,0
1621218786.432424545,0.28223874415871675,6.414281972632491,0.0,0.0,0.0,-0.005915976930691151,0.9999825004553607,-0.011832022879800341,7.681300614759158e-11,1.7543637827188707e-09,0.0,adaptive_w_lvio,0
1621218786.532478809,0.28226798581162044,6.414807472852216,0.0,0.0,0.0,-0.0059159768826655195,0.9999825004556449,-0.011832022783747398,6.948819763701281e-11,1.5870694758390869e-09,0.0,adaptive_w_lvio,0
1621218786.632621050,0.28229197155482083,6.415238519395052,0.0,0.0,0.0,-0.005915976843329896,0.9999825004558776,-0.011832022705074772,6.285893875537672e-11,1.4356611108268247e-09,0.0,adaptive_w_lvio,0
1621218786.732629299,0.28231152748600485,6.415589958018487,0.0,0.0,0.0,-0.005915976811179511,0.9999825004560677,-0.011832022640772877,5.6871062979053983e-11,1.298901557492127e-09,0.0,adaptive_w_lvio,0
1621218787.000000000,0.27920592693109064,6.394204031464931,0.0,0.0,0.0,-0.005911539204490019,0.9999825266994588,-0.011823147272195467,0.0008214238327294022,0.019383376458153464,0.0,adaptive_w_lvio,0
1621218787.000000000,0.27920592693109064,6.394204031464931,0.0,0.0,0.0,-0.005911539204490019,0.9999825266994588,-0.011823147272195467,0.0008214238327294022,0.019383376458153464,0.0,adaptive_w_lvio,0
1621218787.032491684,0.27916460969121426,6.393442256352719,0.0,0.0,0.0,-0.005911539160572584,0.9999825266997184,-0.011823147184359062,4.0242763792385086e-11,9.496201620190492e-10,0.0,adaptive_w_lvio,0
1621218787.132979870,0.2791715036685566,6.393569433842745,0.0,0.0,0.0,-0.005911539144277459,0.9999825266998147,-0.011823147151768243,3.637155697023996e-11,8.582701736814524e-10,0.0,adaptive_w_lvio,0
1621218787.232751846,0.2791769491632455,6.393669891350885,0.0,0.0,0.0,-0.005911539131050716,0.999982526699893,-0.011823147125314293,3.289945345202325e-11,7.763379401143355e-10,0.0,adaptive_w_lvio,0
1621218787.332817078,0.27918147276812016,6.393753341589986,0.0,0.0,0.0,-0.005911539120198697,0.999982526699957,-0.011823147103609875,2.975370319025989e-11,7.021067581491902e-10,0.0,adaptive_w_lvio,0
