stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1621218776.065320253,-0.04083350814984277,-0.02100313527144731,0.028652882365294303,6.835243760506289e-06,1.1796691231930459e-05,-2.1755503981040153e-05,0.9999999996704078,-4.351084670705863e-05,0.0,0.0,0.0,r3live,0
1621218776.065320253,-0.04083350814984277,-0.02100313527144731,0.028652882365294303,6.835243760506289e-06,1.1796691231930459e-05,-2.1755503981040153e-05,0.9999999996704078,-4.351084670705863e-05,0.0,0.0,0.0,r3live,0
1621218776.182298660,-0.04260529322329537,-0.022837308141703712,0.029955031382102072,-1.0591550857753894e-05,-1.964091617261865e-05,-7.023387132405509e-05,0.9999999972846284,-0.00014046732678147457,0.0,0.0,0.0,r3live,0
1621218776.182298660,-0.04260529322329537,-0.022837308141703712,0.029955031382102072,-1.0591550857753894e-05,-1.964091617261865e-05,-7.023387132405509e-05,0.9999999972846284,-0.00014046732678147457,0.0,0.0,0.0,r3live,0
1621218776.327865124,-0.0430051549864625,-0.02445348257429769,0.02958473200040143,-1.8918984636519045e-05,1.2760704795419366e-05,-9.147661611522771e-05,0.9999999955556327,-0.00018295371533670626,0.0,0.0,0.0,r3live,0
1621218776.327865124,-0.0430051549864625,-0.02445348257429769,0.02958473200040143,-1.8918984636519045e-05,1.2760704795419366e-05,-9.147661611522771e-05,0.9999999955556327,-0.00018295371533670626,0.0,0.0,0.0,r3live,0
1621218776.384226561,-0.04377913697968049,-0.024312986651811915,0.030119831723668975,-1.5545859066726763e-05,-4.015464552937313e-06,-4.069406383968621e-05,0.9999999990430977,-8.138800284627774e-05,0.0,0.0,0.0,r3live,0
1621218776.384226561,-0.04377913697968049,-0.024312986651811915,0.030119831723668975,-1.5545859066726763e-05,-4.015464552937313e-06,-4.069406383968621e-05,0.9999999990430977,-8.138800284627774e-05,0.0,0.0,0.0,r3live,0
1621218776.544295788,-0.0434036924656696,-0.02449847361253931,0.030348024695476417,-1.4246820983169999e-05,-8.170930134021936e-06,-4.550663473110737e-05,0.9999999988297051,-9.10130366739485e-05,0.0,0.0,0.0,r3live,0
1621218776.544295788,-0.0434036924656696,-0.02449847361253931,0.030348024695476417,-1.4246820983169999e-05,-8.170930134021936e-06,-4.550663473110737e-05,0.9999999988297051,-9.10130366739485e-05,0.0,0.0,0.0,r3live,0
1621218776.602909803,-0.043989138439167304,-0.02446716571905037,0.03013027983962189,-8.531533181388753e-06,-1.6634292540669467e-05,-5.5679475138743976e-05,0.9999999982751546,-0.00011135866654515802,0.0,0.0,0.0,r3live,0
1621218776.602909803,-0.043989138439167304,-0.02446716571905037,0.03013027983962189,-8.531533181388753e-06,-1.6634292540669467e-05,-5.5679475138743976e-05,0.9999999982751546,-0.00011135866654515802,0.0,0.0,0.0,r3live,0
1621218776.749534369,-0.04392713594956231,-0.023821093818390135,0.030533480033384804,-2.917889205297515e-05,-6.390932869158102e-06,-8.2214472876978e-05,0.9999999961742644,-0.0001644285729185915,0.0,0.0,0.0,r3live,0
