stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1621218775.969883204,0.020663338805377313,-0.003808030288407982,-0.0017493593859570144,0.003583271109693267,0.01276800921248997,0.000253705006896142,0.9999120330022405,0.0005990631820416483,0.0,0.0,0.0,fast_livo2,0
1621218775.969883204,0.020663338805377313,-0.003808030288407982,-0.0017493593859570144,0.003583271109693267,0.01276800921248997,0.000253705006896142,0.9999120330022405,0.0005990631820416483,0.0,0.0,0.0,fast_livo2,0
1621218776.064550638,0.00581604252878447,-0.004613315508699199,-0.012647812387968999,0.004220964926294612,0.007133082817794735,-0.0001327245088649067,0.9999656418941654,-0.0002052438029399392,0.0,0.0,0.0,fast_livo2,0
1621218776.064550638,0.00581604252878447,-0.004613315508699199,-0.012647812387968999,0.004220964926294612,0.007133082817794735,-0.0001327245088649067,0.9999656418941654,-0.0002052438029399392,0.0,0.0,0.0,fast_livo2,0
1621218776.075125456,0.005392473674102317,-0.005024727418806489,-0.019963151941631792,0.005423911018929984,0.0036027033167051977,0.0003868354860049071,0.9999787258118931,0.0008127571598263566,0.0,0.0,0.0,fast_livo2,0
1621218776.075125456,0.005392473674102317,-0.005024727418806489,-0.019963151941631792,0.005423911018929984,0.0036027033167051977,0.0003868354860049071,0.9999787258118931,0.0008127571598263566,0.0,0.0,0.0,fast_livo2,0
1621218776.180294514,0.011455301260400653,-0.00706405187724992,-0.016760101014118733,0.003880503264765216,0.004024427685296862,-0.00027426464978317765,0.9999843351048655,-0.0005173038855772249,0.0,0.0,0.0,fast_livo2,0
1621218776.180294514,0.011455301260400653,-0.00706405187724992,-0.016760101014118733,0.003880503264765216,0.004024427685296862,-0.00027426464978317765,0.9999843351048655,-0.0005173038855772249,0.0,0.0,0.0,fast_livo2,0
1621218776.272420645,0.012689856468132523,-0.006604433539281829,-0.019922875902077534,0.004618693016781923,0.005090624117670835,-0.00012336917341916723,0.9999763687212595,-0.0001997188106009366,0.0,0.0,0.0,fast_livo2,0
1621218776.272420645,0.012689856468132523,-0.006604433539281829,-0.019922875902077534,0.004618693016781923,0.005090624117670835,-0.00012336917341916723,0.9999763687212595,-0.0001997188106009366,0.0,0.0,0.0,fast_livo2,0
1621218776.279451609,0.008370657665426738,-0.006819350091187704,-0.01905448163264373,0.00475078707250546,0.004790006359665799,9.299684426148538e-05,0.99997723834738,0.00023151267917742577,0.0,0.0,0.0,fast_livo2,0
1621218776.279451609,0.008370657665426738,-0.006819350091187704,-0.01905448163264373,0.00475078707250546,0.004790006359665799,9.299684426148538e-05,0.99997723834738,0.00023151267917742577,0.0,0.0,0.0,fast_livo2,0
1621218776.366841555,0.009332323079190971,-0.007876300657056655,-0.015844000134964512,0.004304424223717435,0.0047906377274232895,-0.00011581207496880697,0.9999792539397157,-0.0001903862121010078,0.0,0.0,0.0,fast_livo2,0
1621218776.366841555,0.009332323079190971,-0.007876300657056655,-0.015844000134964512,0.004304424223717435,0.0047906377274232895,-0.00011581207496880697,0.9999792539397157,-0.0001903862121010078,0.0,0.0,0.0,fast_livo2,0
1621218776.471772432,0.010463854688272147,-0.006149754745305884,-0.021088091643224713,0.004519974714674175,0.004930330130573403,-5.610593972469809e-05,0.9999776290125224,-6.764272297078552e-05,0.0,0.0,0.0,fast_livo2,0
1621218776.471772432,0.010463854688272147,-0.006149754745305884,-0.021088091643224713,0.004519974714674175,0.004930330130573403,-5.610593972469809e-05,0.9999776290125224,-6.764272297078552e-05,0.0,0.0,0.0,fast_livo2,0
1621218776.478868008,0.011036064149832601,-0.006849734327863983,-0.022192614251136205,0.00483430319770671,0.0045029268759538285,-4.5655821508299466e-05,0.9999781753006854,-4.777456012678968e-05,0.0,0.0,0.0,fast_livo2,0
1621218776.478868008,0.011036064149832601,-0.006849734327863983,-0.022192614251136205,0.00483430319770671,0.0045029268759538285,-4.5655821508299466e-05,0.9999781753006854,-4.777456012678968e-05,0.0,0.0,0.0,fast_livo2,0
1621218776.564948320,0.011041511914990617,-0.007620994371376521,-0.018991623757155757,0.0044880764196545235,0.004782454086908017,-0.0001195866959465111,0.9999784852695482,-0.0001962491875753662,0.0,0.0,0.0,fast_livo2,0
1621218776.564948320,0.011041511914990617,-0.007620994371376521,-0.018991623757155757,0.0044880764196545235,0.004782454086908017,-0.0001195866959465111,0.9999784852695482,-0.0001962491875753662,0.0,0.0,0.0,fast_livo2,0
1621218776.673368216,0.011575694455136365,-0.007385296800028329,-0.019829740835345448,0.0046974650298965024,0.005161928723441349,-8.479857379769016e-05,0.9999756402649761,-0.00012110351180231268,0.0,0.0,0.0,fast_livo2,0
1621218776.673368216,0.011575694455136365,-0.007385296800028329,-0.019829740835345448,0.0046974650298965024,0.005161928723441349,-8.479857379769016e-05,0.9999756402649761,-0.00012110351180231268,0.0,0.0,0.0,fast_livo2,0
1621218776.684074640,0.011054852168297893,-0.007843644921946188,-0.019637554146277714,0.004728814987763452,0.004589620474653793,-7.750848628948523e-05,0.9999782836067714,-0.0001116113769712695,0.0,0.0,0.0,fast_livo2,0
1621218776.684074640,0.011054852168297893,-0.007843644921946188,-0.019637554146277714,0.004728814987763452,0.004589620474653793,-7.750848628948523e-05,0.9999782836067714,-0.0001116113769712695,0.0,0.0,0.0,fast_livo2,0
1621218776.774242401,0.01118080354970943,-0.006899124582802025,-0.018635768476454727,0.004310143626413257,0.004799950901631945,-0.00022039055667222204,0.9999791670636264,-0.0003994133971628228,0.0,0.0,0.0,fast_livo2,0
1621218776.774242401,0.01118080354970943,-0.006899124582802025,-0.018635768476454727,0.004310143626413257,0.004799950901631945,-0.00022039055667222204,0.9999791670636264,-0.0003994133971628228,0.0,0.0,0.0,fast_livo2,0
1621218776.872390509,0.011291083435908239,-0.007233257453607689,-0.01995863549959748,0.0047025161382498746,0.004796252367946104,-0.00011978226459003993,0.9999774337240823,-0.0001944591645947057,0.0,0.0,0.0,fast_livo2,0
1621218776.872390509,0.011291083435908239,-0.007233257453607689,-0.01995863549959748,0.0047025161382498746,0.004796252367946104,-0.00011978226459003993,0.9999774337240823,-0.0001944591645947057,0.0,0.0,0.0,fast_livo2,0
1621218776.879448414,0.011604903296975565,-0.006970285258687374,-0.019273626386278872,0.004839459199498384,0.0046374217669486,-8.426143277802831e-05,0.9999775331746323,-0.00012363917153300637,0.0,0.0,0.0,fast_livo2,0
1621218776.879448414,0.011604903296975565,-0.006970285258687374,-0.019273626386278872,0.004839459199498384,0.0046374217669486,-8.426143277802831e-05,0.9999775331746323,-0.00012363917153300637,0.0,0.0,0.0,fast_livo2,0
