stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.521517038,-0.007284827961465233,-0.002697924387625258,-0.0006048710212366139,-2.522399037880148e-05,1.2008397615698604e-05,-0.00010536594587320389,0.999999994058783,-0.00021073249791427273,0.0,0.0,0.0,fast_lio2,5
1723528213.521517038,-0.007284827961465233,-0.002697924387625258,0.0,0.0,0.0,-0.00010536624876222033,0.9999999944489768,-0.00021073249791436766,0.0,0.0,0.0,fast_lio2,5
1723528213.620709181,0.007099368422547566,-0.0023040883881229974,0.0,0.0,0.0,-1.495317067268029e-05,0.9999999998882013,-2.9906341346475074e-05,1.4643939448363628e-17,4.040359905385499e-19,0.0,fast_lio2,5
1723528213.721253395,0.00747302327497708,-0.007444874842659323,0.0,0.0,0.0,-0.00016640146709202822,0.9999999861552757,-0.0003328029357199114,3.691145310988366e-14,-5.076214056439149e-13,0.0,fast_lio2,5
1723528213.820779562,0.002190580431972876,-0.008150492344474502,0.0,0.0,0.0,5.2541083145814104e-05,0.9999999986197173,0.00010508216633997591,-9.88327297538202e-13,-6.349172227264354e-13,0.0,fast_lio2,5
1723528213.924279690,0.0001226569608759916,-0.005873322975336702,0.0,0.0,0.0,-0.00010228449481636785,0.9999999947689411,-0.00020456898998943984,-1.5702586834162835e-12,5.727352503900657e-14,0.0,fast_lio2,5
1723528214.025478601,-0.002733349714319106,-0.006218726695687316,0.0,0.0,0.0,-0.00016885625804224572,0.9999999857437819,-0.0003377125176893258,-2.592367492952532e-12,-7.598062556169138e-14,0.0,fast_lio2,5
1723528214.125771523,-0.0040298044847648234,-0.0077966642136273745,0.0,0.0,0.0,-0.00010957723657277234,0.9999999939964146,-0.00021915447358411555,-3.063580110624284e-12,-7.908468293486935e-13,0.0,fast_lio2,5
1723528214.223779678,-0.005975931494625158,-0.008920259419175902,0.0,0.0,0.0,-0.00015422461095928558,0.9999999881073847,-0.00030844922314132717,-3.907083973030273e-12,-1.3287330813399742e-12,0.0,fast_lio2,5
1723528214.325483799,-0.006831603767215563,-0.010100585931942949,0.0,0.0,0.0,-0.00018318178261749997,0.9999999832222172,-0.0003663635672839228,-4.182803205902257e-12,-1.9528177293000153e-12,0.0,fast_lio2,5
