stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.521346331,-0.007279104490551012,-0.0026999548639525363,-0.0005990804213796245,-2.5810837281114953e-05,1.183433900561899e-05,-0.00010548993884961073,0.9999999940328107,-0.0002109804889729514,0.0,0.0,0.0,fast_lio2,6
1723528213.521346331,-0.007279104490551012,-0.0026999548639525363,-0.0005990804213796245,-2.5810837281114953e-05,1.183433900561899e-05,-0.00010548993884961073,0.9999999940328107,-0.0002109804889729514,0.0,0.0,0.0,fast_lio2,6
1723528213.620950460,0.0069912063548353,-0.00224342208349085,6.115732771465298e-05,-2.7333522914441332e-05,5.936955054781707e-06,-1.5189803797107217e-05,0.9999999994934503,-3.0379932141434195e-05,0.0,0.0,0.0,fast_lio2,6
1723528213.620950460,0.0069912063548353,-0.00224342208349085,6.115732771465298e-05,-2.7333522914441332e-05,5.936955054781707e-06,-1.5189803797107217e-05,0.9999999994934503,-3.0379932141434195e-05,0.0,0.0,0.0,fast_lio2,6
1723528213.721272469,0.007389989516128618,-0.0073582877382550186,-0.002500769676416652,-5.416962295982608e-06,-6.384036905034418e-06,-0.0001656884990140483,0.9999999862386104,-0.00033137693039552005,0.0,0.0,0.0,fast_lio2,6
1723528213.721272469,0.007389989516128618,-0.0073582877382550186,-0.002500769676416652,-5.416962295982608e-06,-6.384036905034418e-06,-0.0001656884990140483,0.9999999862386104,-0.00033137693039552005,0.0,0.0,0.0,fast_lio2,6
1723528213.824089766,0.0022214180600371113,-0.008142685151446253,-0.0011520546283354624,-2.386805536679158e-05,2.1060834645261673e-06,5.1093070004092584e-05,0.9999999984076887,0.00010218603948798466,0.0,0.0,0.0,fast_lio2,6
1723528213.824089766,0.0022214180600371113,-0.008142685151446253,-0.0011520546283354624,-2.386805536679158e-05,2.1060834645261673e-06,5.1093070004092584e-05,0.9999999984076887,0.00010218603948798466,0.0,0.0,0.0,fast_lio2,6
1723528213.926452875,-2.599139688660353e-06,-0.0054546231529737695,-0.00013098879089702323,-3.45752607748592e-05,3.7273764461965764e-06,-8.281075088425595e-05,0.999999995966518,-0.00016562175961228395,0.0,0.0,0.0,fast_lio2,6
1723528213.926452875,-2.599139688660353e-06,-0.0054546231529737695,-0.00013098879089702323,-3.45752607748592e-05,3.7273764461965764e-06,-8.281075088425595e-05,0.999999995966518,-0.00016562175961228395,0.0,0.0,0.0,fast_lio2,6
1723528214.025237322,-0.0025873253841997733,-0.005850875398009063,-0.0010228781150443446,-1.8510688564524433e-05,8.986983512391337e-06,-0.00014806090086450175,0.9999999888272779,-0.00029612213550656876,0.0,0.0,0.0,fast_lio2,6
1723528214.025237322,-0.0025873253841997733,-0.005850875398009063,-0.0010228781150443446,-1.8510688564524433e-05,8.986983512391337e-06,-0.00014806090086450175,0.9999999888272779,-0.00029612213550656876,0.0,0.0,0.0,fast_lio2,6
1723528214.123939991,-0.004413423510553532,-0.007555738469676164,-0.0008412788851197566,-2.7465340039526093e-05,6.73889515273931e-06,-0.0001220939773118098,0.9999999921466506,-0.00024418832532691753,0.0,0.0,0.0,fast_lio2,6
1723528214.123939991,-0.004413423510553532,-0.007555738469676164,-0.0008412788851197566,-2.7465340039526093e-05,6.73889515273931e-06,-0.0001220939773118098,0.9999999921466506,-0.00024418832532691753,0.0,0.0,0.0,fast_lio2,6
